IUPAC,SMILES,Active,Molecular_Weight,ROMol
"7-[(4aS,7aS)-octahydro-1H-pyrrolo[3,4-b]pyridin-6-yl]-1-cyclopropyl-6-fluoro-8-methoxy-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1,401.431,<rdkit.Chem.rdchem.Mol object at 0x7a73e26a3990>
"(6R,7R)-7-[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-2-[(carboxymethoxy)imino]acetamido]-3-ethenyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",C=CC1=C(C(=O)O)N2C(=O)[C@H]([C@H]2SC1)NC(=O)/C(=N\OCC(=O)O)/C3=CSC(=N3)N,1,453.45,<rdkit.Chem.rdchem.Mol object at 0x7a73e26a3b50>
"N-[4-[2-(pyridin-3-yl)-1,3-thiazol-4-yl]phenyl]acetamide",CC(=O)NC1=CC=C(C=C1)C2=CSC(=N2)C3=CN=CC=C3,0,295.359,<rdkit.Chem.rdchem.Mol object at 0x7a73e26a3a70>
N-[2-(2-[[(1S)-5-amino-1-[(1-[[2-(2-[[(1S)-1-([1-[(2-[2-[([[(2S)-6-amino-1-(2-[[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-carbamoylpentyl]carbamoyl]pentyl]carbamoyl]pentyl]carbamoyl]pentyl]carbamoyl]-octahydro-1H-indol-1-yl)-1-oxohexan-2-yl]carbamoyl]methyl)carbamoyl]-octahydro-1H-indol-1-yl]-2-oxoethyl)carbamoyl]cyclohexyl]carbamoyl)-2-phenylethyl]carbamoyl]-octahydro-1H-indol-1-yl)-2-oxoethyl]carbamoyl]cyclohexyl)carbamoyl]pentyl]carbamoyl]-octahydro-1H-indol-1-yl)-2-oxoethyl]-1-[(2S)-2-(2-acetamidoacetamido)-3-phenylpropanamido]cyclohexane-1-carboxamide,CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)N3C4=C(C=CC=C4)C=C3C(=O)N[C@@H](CCCCN)C(=O)NC5(CCCCC5)C(=O)NCC(=O)N6C7=C(C=CC=C7)C=C6C(=O)N[C@@H](CC8=CC=CC=C8)C(=O)NC9(CCCCC9)C(=O)NCC(=O)N%10C%11=C(C=CC=C%11)C=C%10C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N%12C%13=C(C=CC=C%13)C=C%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,0,2388.03,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc0b0>
"N-[2-(3-[[(1S)-5-amino-1-[(1-[[2-(3-[[(1S)-1-([1-[(2-[3-[([[(2S)-6-amino-1-(3-[[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-carbamoylpentyl]carbamoyl]pentyl]carbamoyl]pentyl]carbamoyl]pentyl]carbamoyl]-1,2,3,4-tetrahydroisoquinolin-2-yl)-1-oxohexan-2-yl]carbamoyl]methyl)carbamoyl]-1,2,3,4-tetrahydroisoquinolin-2-yl]-2-oxoethyl)carbamoyl]cyclohexyl]carbamoyl)-2-phenylethyl]carbamoyl]-1,2,3,4-tetrahydroisoquinolin-2-yl)-2-oxoethyl]carbamoyl]cyclohexyl)carbamoyl]pentyl]carbamoyl]-1,2,3,4-tetrahydroisoquinolin-2-yl)-2-oxoethyl]-1-[(2S)-2-(2-acetamidoacetamido)-3-phenylpropanamido]cyclohexane-1-carboxamide",CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)N3CC4=C(C=CC=C4)CC3C(=O)N[C@@H](CCCCN)C(=O)NC5(CCCCC5)C(=O)NCC(=O)N6CCC7=C(C=CC=C7)C6,0,2419.95,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc270>
(2S)-6-amino-N-[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-carbamoylpentyl]carbamoyl]pentyl]carbamoyl]pentyl]-2-([1-[(2S)-6-amino-2-[2-([1-[2-([1-[(2S)-2-([1-[2-([1-[(2S)-6-amino-2-([1-[2-([1-[(2S)-2-(2-acetamidoacetamido)-3-phenylpropanamido]cyclopentyl]formamido)acetamido]cyclopentyl]formamido)hexanamido]cyclopentyl]formamido)acetamido]cyclopentyl]formamido)-3-phenylpropanamido]cyclopentyl]formamido)acetamido]cyclopentyl]formamido)acetamido]hexanamido]cyclopentyl]formamido)hexanamide,CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCC2)C(=O)NCC(=O)NC3(CCCC3)N[C@@H](CCCCN)C(=O)NC4(CCCC4)C(CCCC5)(C(=O)NCC(=O)NC6(CCCC6)C(=O)N[C@@H](CCCCN)C(=O)NC7(CCCC7)[C@H](CCCCN)NC=O)NC=O,0,2185.7,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc3c0>
3-amino-N-[2-amino-1-([2-amino-1-[(2-amino-1-carbamoylethyl)carbamoyl]ethyl]carbamoyl)ethyl]-2-[(1-[3-amino-2-[2-([1-[2-([1-[(2S)-2-([1-[2-([1-[3-amino-2-([1-[2-([1-[(2S)-2-(2-acetamidoacetamido)-3-phenylpropanamido]cyclohexyl]formamido)acetamido]cyclohexyl]formamido)propanamido]cyclohexyl]formamido)acetamido]cyclohexyl]formamido)-3phenylpropanamido]cyclohexyl]formamido)acetamido]cyclohexyl]formamido)acetamido]propanamido]cyclohexyl)formamido]propanamide,CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCCC2)NC(=O)CNC3(CCCCC3)NC(CN)C(=O)NC4(CCCCC4)C(CCCCC5)(NC=O)NC(=O)CNC=O)NC6(CCCCC6)NC(=O)CNC=O)C7(CCCCC7)NC(=O)CNCC(=O)NC(CN)C(=O)NC8(CCCCC8)C(=O)NC(CN)C(=O)NC(CN)C(=O)N,0,2031.41,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc510>
(2S)-5-carbamimidamido-N-[(1S)-4-carbamimidamido-1-[[(1S)-4-carbamimidamido-1-[[(1S)-4-carbamimidamido-1-carbamoylbutyl]carbamoyl]butyl]carbamoyl]butyl]-2-([1-[(2S)-5-carbamimidamido-2-[2-([1-[2-([1-[(2S)-2-([1-[2-([1-[(2S)-5-carbamimidamido-2-([1-[2-([1-[(2S)-2-(2acetamidoacetamido)-3phenylpropanamido]cyclopentyl]formamido)acetamido]cyclopentyl]formamido)pentanamido]cyclopentyl]formamido)acetamido]cyclopentyl]formamido)-3phenylpropanamido]cyclopentylformamido)acetamido]cyclopentyl]formamido)acetamido]pentanamido]cyclopentyl]formamido)pentanamide,CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCC2)NC=O)NC(=O)CNC3(CCCC3)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC4(CCCC4)C5(CCCC5)NC(=O)CNCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NC6(CCCC6)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)C7(CCCC7)NC(=O)CNC(=O)CNC8(CCCC8)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=N)N,0,2353.78,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc660>
(2S)-6-amino-N-[(1S)-5-amino-1-[[(1S)-5-amino-1-[[(1S)-5-amino-1-carbamoylpentyl]carbamoyl]pentyl]carbamoyl]pentyl]-2-([1-[(2S)-6-amino-2-[2-([1-[2-([1-[(2S)-2-([1-[2-([1-[(2S)-6-amino-2-([1-[2-([1-[(2S)-2-(2-acetamidoacetamido)-3-phenylpropanamido]cyclopentyl]formamido)acetamido]cyclohexyl]formamido)hexanamido]cyclopentyl]formamido)acetamido]cyclohexyl]formamido)-3-phenylpropanamido]cyclopentyl]formamido)acetamido]cyclohexyl]formamido)acetamido]hexanamido]cyclopentyl]formamido)hexanamide,CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCC2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC3(CCCC3)C(CCCCCN)(NC=O)NC(=O)NCC(=O)NC4(CCCC4)C(CC5=CC=CC=C5)N[C@@H](CC6=CC=CC=C6)C(=O)NC7(CCCC7)NC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC8(CCCC8)[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,0,2227.78,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc7b0>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,13S,15R,19S,22S)-19-ethyl-15-methyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazapentacyclotriaconta-23,25,27-t
rien-9-yl]carbamoyl]ethyl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)[C@H]3C=CC=CC=CCCNC(=O)[C@H](CCCNC2=O)NC(=O)[C@H](CC4=CC(=CC(=C4)F)F)NC(=O)/C=C/CCCC,1,832.932,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dc900>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,13S,15R,19S,22S)-15,19-dimethyl-2,8,12,18,21-pentaoxo-1,7,11,17,20-pentaazatetracyclohexacosan-9-yl]carbamoyl]ethyl]hept-2-en
amide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@H]3CCCNC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)[C@H](CCCNC2=O)C)C,1,769.878,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dca50>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,19S,22S)-10,19-dimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]ethyl]hept-
2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@H]3CCCNC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)[C@H](CCCNC2=O)C)C,1,770.862,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dcba0>
"(2E)-N-[(1S)-1-[[(3S,9S,13S,15R,19S,22S)-19-ethyl-15-methyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]-2-(naphthalen-2-yl)ethyl]hept
-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC2=C(C=CC=C2)C=C1)C(=O)N[C@H]3COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)CCCCNC(=O)[C@H]4CCCCNC3=O,0,798.967,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dccf0>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,13S,15R,19S,22S)-15-methyl-2,8,12,18,21-pentaoxo-19-propyl-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]ethyl]
hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CCC)NC(=O)CCCCNC(=O)[C@H](CCCNC2=O)C,1,798.916,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dce40>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S,24S)-10,15,19,24-tetramethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carb
amoyl]ethyl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)[C@@H](C)CCNC(=O)[C@H]3CCCNC2=O,1,798.916,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dcf90>
"(2E)-N-[(1S)-2-cyclohexyl-1-[[(3S,9S,13S,15R,19S,22S)-19-ethyl-15-methyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]ethyl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)CCCCNC(=O)[C@H]3CCCNC2=O,0,754.956,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd0e0>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(1S,7S,10S,14R,16S,20S)-10-ethyl-14-methyl-2,8,11,17,21-pentaoxo-18-oxa-3,9,12,22-tetraazatetracyclopentacosan-20-yl]carbamoyl]ethyl
]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)[C@@H]3CCCNC(=O)[C@@H]3CCCNC2=O,1,770.862,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd230>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,19S,22S,24S)-10,19,24-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]eth
yl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@H]3CCCNC(=O)[C@H](C)NC(=O)[C@@H](C)CC[C@H](C)CCNC(=O)[C@H](CCCNC2=O)C,1,784.889,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd380>
"(2E)-4-cyclohexyl-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S)-10,15,19-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]
carbamoyl]ethyl]but-2-enamide",C[C@@H]1C[C@H](C(=O)O[C@@H](C)[C@@H](C(=O)NCCC[C@@H]C(=O)NCCCC[C@@H](C(=O)N[C@@H](C)C(=O)NC1)NC(=O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)/C=C/CC3CCCCC3)NC(=O)/C=C/CC4CCCCC4)C,1,824.953,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd4d0>
"(2E)-4-cyclopropyl-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S)-10,15,19-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl
]carbamoyl]ethyl]but-2-enamide",C[C@@H]1C[C@H](C(=O)O[C@@H](C)[C@@H](C(=O)NCCC[C@@H]C(=O)NCCCC[C@@H](C(=O)N[C@@H](C)C(=O)NC1)NC(=O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)/C=C/CC3CC3)NC(=O)/C=C/CC4CC4)C,1,782.873,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd620>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S)-10,15,19-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]eth
yl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)CCCCNC(=O)[C@H]3CCCNC2=O,1,784.889,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd770>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,13S,15R,19S,22S,24S)-15,19,24-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]eth
yl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)[C@@H](C)CCNC(=O)[C@H]3CCCNC2=O,1,784.889,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dd8c0>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,13S,15R,19S,22S)-15,19-dimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]ethyl]hept-
2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)CCCCNC(=O)[C@H](CCCNC2=O)C,1,770.862,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dda10>
"(2E)-N-[(1S)-2-(1-benzothiophen-3-yl)-1-[[(3S,9S,13S,15R,19S,22S)-19-ethyl-15-methyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]ethyl
]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CSC2=C1C=CC=C2)C(=O)N[C@H]3COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)CCCCNC(=O)[C@H]4CCCNC3=O,0,804.994,<rdkit.Chem.rdchem.Mol object at 0x7a73e26ddb60>
"(2E,4E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S)-10,15,19-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]
ethyl]octa-2,4-dienamide",CCC/C=C/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2[C@H](C)OC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)CCCCNC(=O)[C@H]3CCCNC2=O,1,796.9,<rdkit.Chem.rdchem.Mol object at 0x7a73e26ddcb0>
"(2E)-N-[(1S)-1-[[(3S,9S,13S,15R,19S,22S)-19-ethyl-15-methyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]-2-(2,3,4,5,6-pentafluoropheny
l)ethyl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=C(C(=C(C(=C1F)F)F)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)CCCCNC(=O)[C@H]3CCCCNC2=O,0,838.86,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dde00>
"(6E)-7-[[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,9S,10S,13S,15R,19S,22S)-10,15,19-trimethyl-2,8,12,18,21-pentaoxo-11-oxa-1,7,17,20-tetraazatetracyclohexacosan-9-yl]carbamoyl]et
hyl]carbamoyl]hept-6-enoic acid",C[C@@H]1C[C@H](C(=O)O[C@@H](C)[C@@H](C(=O)NCCC[C@@H]C(=O)NCCCC[C@@H](C(=O)N[C@@H](C)C(=O)NC1)NC(=O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)/C=C/CCCCC(=O)O)NC(=O)O)C,1,828.898,<rdkit.Chem.rdchem.Mol object at 0x7a73e26ddf50>
"(2E)-N-[(1S)-2-(3,5-difluorophenyl)-1-[[(3S,7S,9R,13S,16S,19S)-13-ethyl-9,16,17-trimethyl-2,6,12,15,18-pentaoxo-5-oxa-1,11,14,17-tetraazatricyclodocosan-3-yl]carbamoyl]ethyl]hept-2-enamide",CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@H]3C[C@@H](C)CNC(=O)[C@H](CC)NC(=O)[C@H](C)N(C)C(=O)[C@H](CCCCNC2=O)N,1,758.852,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de0a0>
"(2E,4E)-N-[(1S)-2-phenyl-1-[[(3S,7S,9R,13S,16S,19S)-9,13,16,17-tetramethyl-2,6,12,15,18-pentaoxo-5-oxa-1,11,14,17-tetraazatricyclodocosan-3-yl]carbamoyl]ethyl]octa-2,4-dienamide",CCC/C=C/C=C/C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]2COC(=O)[C@H](C[C@@H](C)CNC(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H]CCCNC2=O)C,1,720.855,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de1f0>
16-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]hexadecanoic acid,CN1C(=CN=C1SCCCCCCCCCCCCCCCC(=O)O)[N+](=O)[O-],0,413.575,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de340>
12-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]dodecanoic acid,CN1C(=CN=C1SCCCCCCCCCCCC(=O)O)[N+](=O)[O-],0,357.468,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de490>
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]undecanoate,CN1C(=CN=C1S(=O)(=O)CCCCCCCCCCC(=O)OC)[N+](=O)[O-],0,389.467,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de5e0>
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]undecanoate,CN1C(=CN=C1S(=O)CCCCCCCCCCC(=O)OC)[N+](=O)[O-],0,373.468,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de7a0>
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]undecanoate,CN1C(=CN=C1SCCCCCCCCCCC(=O)OC)[N+](=O)[O-],0,357.468,<rdkit.Chem.rdchem.Mol object at 0x7a73e26de8f0>
11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]undecanoic acid,CN1C(=CN=C1S(=O)CCCCCCCCCCC(=O)O)[N+](=O)[O-],0,359.441,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dea40>
11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]undecanoic acid,CN1C(=CN=C1SCCCCCCCCCCC(=O)O)[N+](=O)[O-],1,343.442,<rdkit.Chem.rdchem.Mol object at 0x7a73e26deb90>
11-[(1-methyl-1H-imidazol-2-yl)sulfanyl]undecanoic acid hydrobromide,CN1C=CN=C1SCCCCCCCCCCC(=O)O,0,298.444,<rdkit.Chem.rdchem.Mol object at 0x7a73e26ded50>
10-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]decanoic acid,CN1C(=CN=C1SCCCCCCCCCC(=O)O)[N+](=O)[O-],1,329.415,<rdkit.Chem.rdchem.Mol object at 0x7a73e26def10>
9-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]nonanoic acid,CN1C(=CN=C1SCCCCCCCCC(=O)O)[N+](=O)[O-],1,315.389,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df060>
8-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]octanoic acid,CN1C(=CN=C1SCCCCCCCC(=O)O)[N+](=O)[O-],1,301.362,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df220>
7-[(1-methyl-4-nitro-1H-imidazol-2-yl)sulfanyl]heptanoic acid,CN1C=C(N=C1SCCCCCCC(=O)O)[N+](=O)[O-],0,287.335,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df3e0>
7-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]heptanoic acid,CN1C(=CN=C1SCCCCCCC(=O)O)[N+](=O)[O-],1,287.335,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df5a0>
6-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]hexanoic acid,CN1C(=CN=C1SCCCCCC(=O)O)[N+](=O)[O-],1,273.309,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df760>
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]pentanoic acid,CN1C(=CN=C1S(=O)(=O)CCCCC(=O)O)[N+](=O)[O-],0,291.281,<rdkit.Chem.rdchem.Mol object at 0x7a73e26df920>
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]pentanoic acid,CN1C(=CN=C1S(=O)CCCCC(=O)O)[N+](=O)[O-],0,275.282,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dfae0>
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]pentanoic acid,CN1C(=CN=C1SCCCCC(=O)O)[N+](=O)[O-],1,259.282,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dfca0>
3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]propanoic acid,CN1C(=CN=C1S(=O)(=O)CCC(=O)O)[N+](=O)[O-],0,263.228,<rdkit.Chem.rdchem.Mol object at 0x7a73e26dfe60>
3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]propanoic acid,CN1C(=CN=C1S(=O)CCC(=O)O)[N+](=O)[O-],0,247.228,<rdkit.Chem.rdchem.Mol object at 0x7a73e26ec0b0>
