IUPAC,SMILES,Active,Molecular_Weight,ROMol
"6-bromo-2-(2-methylpropanesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CC(C)CS(=O)(=O)N1B(C2=C(C=N1)SC(=C2)Br)O,1,351.048,<rdkit.Chem.rdchem.Mol object at 0x7a73e270b760>
"(9E,19E,21Z)-26-[[(4-cyclopentylpiperazin-1-yl)imino]methyl]-2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclotria
conta-1,3,5(28),9,19,21,25(29),26-octaen-13-yl acetate",CC1/C=C/C=C(/C)\C(=O)NC2=C(C=NN3CCN(CC3)C4CCCC4)C(=CC(=C(O)O/C=C(\C(=CC(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)/O)O)O,1,877.031,<rdkit.Chem.rdchem.Mol object at 0x7a73e270b920>
"methyl 7-(ethylamino)-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",CCNC1=C(C(=O)C2=CC3=C(C(=C21)O)C(=O)CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)O,1,551.455,<rdkit.Chem.rdchem.Mol object at 0x7a73e270ba70>
"6-chloro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(C=C3)Cl)C=N2)O,1,334.586,<rdkit.Chem.rdchem.Mol object at 0x7a73e270bbc0>
"5,12-bis(4-methylbenzenesulfonyl)-5,6,12,13-tetraaza-4,11-diboratricyclotetradeca-1,3(8),6,9,13-pentaene-4,11-diol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=CC=CN(B(C=CC3=CN=N2)O)S(=O)(=O)C4=CC=C(C)C=C4)O,0,522.169,<rdkit.Chem.rdchem.Mol object at 0x7a73e270bd10>
"(9E,19E,21Z)-28-(butylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritriaconta-1
,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CCCCNC1=NC=C2C(=C(O)OC(=C(C)C=C3C(=O)C(C)OC=CC(C(C)C(C(C)C(C(C)C(C(C)/C=C/C=C(/C)\C(=O)NC=C2S1)O)O)OC(=O)C)OC)O)O,1,809.965,<rdkit.Chem.rdchem.Mol object at 0x7a73e270be60>
"(9E,19E,21Z)-28-(ethylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritriaconta-1
,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CCNC1=NC=C2C(=C(O)OC(=C(C(=CC(=O)C(C)OC=CC(C(C)C(C(C)C(C(C)C(C(C)/C=C/C=C(/C)\C(=O)NC=C2S1)O)O)OC(=O)C)OC)C)O)O)O,1,781.911,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c040>
"3-(4-methyl-1,3-thiazol-2-yl)pyridine",CC1=CSC(=N1)C2=CN=CC=C2,0,176.238,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c190>
"(9E,19E,21Z)-2,13,15,17,32-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-8,33-dioxa-27-thia-24,29-diazapentacyclotritriaconta-1,3,5(31),9,19,21,25(32),
26(30),28-nonaene-6,23-dione",CC1/C=C/C=C(/C)\C(=O)NC2=C(C=C(O)OC(=C(C(=CC(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)O)OC)C)O)C=C(O)SC=N2)O,1,696.807,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c2e0>
"2-(4-methylbenzenesulfonyl)-1H,2H,6H-fluoreno[3,2-d][1,2,3]diazaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(CC4=CC5=C(C=CC=C5)C=C43)C=N2)O,1,388.247,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c430>
"6-ethyl-2-(propane-1-sulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CCCS(=O)(=O)N1C=CC2=C(B1O)SC(=C2)CC,1,285.191,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c580>
"6-methyl-2-(2-methylpropanesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CC(C)CS(=O)(=O)N1C=CC2=C(B1O)SC(=C2)C,1,285.191,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c6d0>
"6-methyl-2-(propane-1-sulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CCC=S(=O)(=O)N1B(C2=C(C=C(C)C=C2)C=N1)O,1,266.124,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c820>
"6-bromo-2-(2,4,6-trimethylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CC1=CC(=C(C(=C1)C)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S2)O)C,1,413.118,<rdkit.Chem.rdchem.Mol object at 0x7a73e271c970>
"6-bromo-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C(B2O)SC(=C3)Br,0,384.076,<rdkit.Chem.rdchem.Mol object at 0x7a73e271cac0>
"methyl 4',5,8,10'-tetrahydroxy-7-(methylamino)-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",CNC1=C(C(=O)C2=CC3=C(CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)C(=C21)O)O,1,537.429,<rdkit.Chem.rdchem.Mol object at 0x7a73e271cc10>
"6-bromo-2-(2-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CC1=C(C=CC=C1)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)Br)O,1,385.064,<rdkit.Chem.rdchem.Mol object at 0x7a73e271cd60>
"2-(4-aminobenzenesulfonyl)-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C3=CC=C(C=C3)N)O,1,315.155,<rdkit.Chem.rdchem.Mol object at 0x7a73e271ceb0>
"6-bromo-2-(2-chloro-4-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S=N2)O,1,419.509,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d000>
"1-hydroxy-N,N-dimethyl-1,2-dihydro-2,3,1-benzodiazaborinine-2-sulfonamide",CN(C)S(=O)(=O)N1B(C2=C(C=CC=C2)C=N1)O,0,253.086,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d150>
"7-chloro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=CC(=C3)Cl)C=N2)O,0,334.586,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d2a0>
"N-[4-[(6-bromo-1-hydroxy-1,2-dihydro-2,3,1-benzodiazaborinin-2-yl)sulfonyl]-3-chlorophenyl]acetamide",CC(=O)NC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=C(C=C3)Br)C=N2)O,1,456.506,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d3f0>
"5-fluoro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=CC=CC(=C3C=N2)F)O,1,318.131,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d540>
"N-[3-chloro-4-[(1-hydroxy-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-2-yl)sulfonyl]phenyl]acetamide",CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C3=CC=C(C=C3Cl)NC(=O)C)O,1,391.637,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d690>
"2-(2-chloro-4-methylbenzenesulfonyl)-6-methyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)C)O,1,354.64,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d7e0>
"5-methyl-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=N2)C(=CC=C3)C)O,1,314.167,<rdkit.Chem.rdchem.Mol object at 0x7a73e271d930>
"6-ethyl-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CCC1=CC2=C(B(N(C=C2)S(=O)(=O)C3=CC=C(C)C=C3)O)S1,1,333.233,<rdkit.Chem.rdchem.Mol object at 0x7a73e271da80>
"6-methyl-2-(propane-1-sulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CCC=S(=O)(=O)N1C=CC2=C(B1O)SC(=C2)C,1,271.164,<rdkit.Chem.rdchem.Mol object at 0x7a73e271dbd0>
"methyl 4',5,8,10'-tetrahydroxy-7-[(2-hydroxyethyl)amino]-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=CC6=O)NCCO)O)C5=O)O4)O3)O)O)C(=O)O1,1,567.455,<rdkit.Chem.rdchem.Mol object at 0x7a73e271dd20>
"methyl 7-[[2-(dimethylamino)ethyl]amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",CN(C)CCNC1=C(C(=O)C2=CC3=C(CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)C(=O)C2=C1)O,1,594.523,<rdkit.Chem.rdchem.Mol object at 0x7a73e271de70>
"methyl 7-[(2-[[(tert-butoxy)carbonyl]amino]ethyl)amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",CC(C)(C)OC(=O)NCCNC1=C(C(=O)C2=CC3=C(C(=C21)O)C(=O)CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)O,1,666.586,<rdkit.Chem.rdchem.Mol object at 0x7a73e271dfc0>
"methyl 4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-7-[(2,2,2-trifluoroethyl)amino]-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C5)NCC(F)(F)F)O)C(=CC6=O)O)O4)O3)O)O)C(=O)O1,1,605.427,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e110>
"5,7-dihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-8-methoxy-2,3-dihydro-1,4-benzodioxin-6-yl]-4H-chromen-4-one",COC1=CC(=CC=C1O)[C@@H]2[C@@H](CO)OC3=C(C=C(C=C3OC)C4=CC(=O)C5=C(C=C(C=C5O)O)O4)O2,1,494.447,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e260>
"N-[[3-(2-[N'-[2-(2-methoxyphenyl)ethyl]carbamimidamido]-1,3-thiazol-4-yl)phenyl]methyl]acetamide",CC(=O)NCC1=CC=CC(=C1)C2=CSC(=N2)NC(=NCCC3=C(C=CC=C3)OC)N,0,423.531,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e3b0>
"N-[[5-(2-[N'-[(2-ethoxyphenyl)methyl]carbamimidamido]-1,3-thiazol-4-yl)furan-2-yl]methyl]acetamide",CCOC1=C(C=CC=C1)CN=C(N)NC2(C=CC(=N2)C3=CC=C(CNC(=O)C)O3)CNC(=O)C,0,413.493,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e570>
"5-(4-methoxybenzoyl)benzene-1,3-diol",COC1=CC=C(C=C1)C(=O)C2=CC(=CC(=C2)O)O,0,244.243,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e6c0>
"4-(3,5-dimethoxybenzoyl)phenol",COC1=CC(=CC(=C1)OC)C(=O)C2=CC=C(C=C2)O,0,258.269,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e880>
"5-[(Z)-2-(4-methoxyphenyl)ethenyl]benzene-1,3-diol",COC1=CC=C(/C=C\C2=CC(=CC(=C2)O)O)C=C1,0,242.27,<rdkit.Chem.rdchem.Mol object at 0x7a73e271e9d0>
"1,3-dimethoxy-5-[(Z)-2-(4-methoxyphenyl)ethenyl]benzene",COC1=CC=C(/C=C\C2=CC(=CC(=C2)OC)OC)C=C1,0,270.323,<rdkit.Chem.rdchem.Mol object at 0x7a73e271eb20>
"11-methoxy-2-methyl-2,6-diazatricyclotrideca-1(13),3,5,7,9,11-hexaen-12-ol",CN1C=CC=NC=CC=CC(=C(C=C1)O)OC,1,228.247,<rdkit.Chem.rdchem.Mol object at 0x7a73e271ece0>
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-28-(morpholin-4-yl)-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritriacon
ta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=C3C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)C)O)OC(=N2)N4CCOCC4,1,823.948,<rdkit.Chem.rdchem.Mol object at 0x7a73e271ef10>
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-28-(4-methylpiperazin-1-yl)-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotr
itriaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=C3C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)C)O)OC(=C2)O,0,836.99,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f0d0>
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-28-(piperazin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclotritriacon
ta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=C3C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)C)O)OC(=C2)O,1,822.963,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f220>
"5-[(4-methoxy-3,5-dimethylphenyl)methyl]pyrimidine-2,4-diamine",CC1=C(C(=CC(=C1)CC2=C(N)N=C(N)N=C2)C)OC,0,258.319,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f370>
"benzyl 4-[(9E,19E,21Z)-13-(acetyloxy)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritr
iaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-28-yl]piperazine-1-carboxylate",CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=CC(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)C)O)C=C(O)O2,1,957.095,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f4c0>
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22,24-octamethyl-6,23-dioxo-28-(piperidin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclotritriac
onta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CC1/C=C/C=C(/C)\C(=O)N(C)C2=C(C=C(O)OC(=C(C)C=C3C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)O)N=C(N4CCCCC4)S2,1,836.002,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f680>
"ethyl 4-[(9E,19E,21Z)-13-(acetyloxy)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritri
aconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-28-yl]piperazine-1-carboxylate",CCOC(=O)N1CCN(CC1)C2=NC=C3C(=C(O)OC4=C(C=C(C)C(=O)C(=CC(C)O/C=C/C(C(C)C(C(C)C(C(C)C(C(C)/C=C/C=C(/C)\C(=O)N3)O)O)OC(=O)C)OC)C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C4O)O)OC(=O)C)OC)O)S2,1,895.026,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f7d0>
"5-[[3,4-dimethoxy-5-(prop-2-en-1-yl)phenyl]methyl]pyrimidine-2,4-diamine",C=CCC1=CC(=CC(=C1OC)OC)CC2=C(N)N=C(N)N=C2,0,300.356,<rdkit.Chem.rdchem.Mol object at 0x7a73e271f920>
"(9E,19E,21Z)-28-(dibutylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclotritriaconta
-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",CCCCN(CCCC)C1=NC=C2C(=C(O)OC(=C(C)C=C3C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C(C(C)/C=C/C=C(/C)\C(=O)NC=C2S1)O)O)OC(=O)C)OC)O)O,1,866.071,<rdkit.Chem.rdchem.Mol object at 0x7a73e271fa70>
"5-[(3-ethyl-4-methoxy-5-propylphenyl)methyl]pyrimidine-2,4-diamine",CCCC1=C(C(=CC(=C1)CC2=C(N)N=C(N)N=C2)CC)OC,1,300.399,<rdkit.Chem.rdchem.Mol object at 0x7a73e271fbc0>
"5-[(3,4-dimethoxy-5-propylphenyl)methyl]pyrimidine-2,4-diamine",CCCC1=CC(=CC(=C1OC)OC)CC2=C(N)N=C(N)N=C2,0,302.371,<rdkit.Chem.rdchem.Mol object at 0x7a73e271fd10>
"2,6-di-tert-butyl-4-[(2,4-diaminopyrimidin-5-yl)methyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=C(N)N=C(N)N=C2,0,328.452,<rdkit.Chem.rdchem.Mol object at 0x7a73e271fe60>
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",C1=C(C=C(C(=C1)OC2=C(C=C(C=C2Br)Br)O)Br)Br,1,501.791,<rdkit.Chem.rdchem.Mol object at 0x7a73e25400b0>
"(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,21Z)-2,15,17-trihydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23,27,29-tetraoxo-8,30-dioxa-24-azatetracyclotriaconta-1,3,5(
28),9,19,21,25-heptaen-13-yl acetate",C[C@H]1/C=C/C=C(/C)\C(=O)NC=CC(=O)CC2=C(C(=CC(=C(C)C=C2C(=O)[C@H](C)O/C=C/[C@@H]([C@@H](C)[C@H]([C@H](C)[C@@H]([C@H](C)[C@H]1O)O)OC(=O)C)OC)O)C)O,1,695.753,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540270>
"6-bromo-2-(2-chlorobenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",C1=CC(=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Br)S3)C=C2)O)Cl,0,404.495,<rdkit.Chem.rdchem.Mol object at 0x7a73e25403c0>
"2-(2-chlorobenzenesulfonyl)-6-ethyl-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",CCC1=CC2=C(B(N(C=C2)S(=O)(=O)C3=C(C=CC=C3)Cl)O)S1,1,353.652,<rdkit.Chem.rdchem.Mol object at 0x7a73e25405f0>
"2-(2-chlorobenzenesulfonyl)-6-ethyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CCC1=CC2=C(B=NN(B2O)S(=O)(=O)C3=C(C=CC=C3)Cl)S1,1,354.64,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540740>
"5-methyl-2-(propane-1-sulfonyl)-1H,2H,5H-pyrrolo[3,2-d][1,2,3]diazaborinin-1-ol",CCCS(=O)(=O)N1B(C2=C(C=N1)C(C)C=N2)O,0,255.102,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540890>
"methyl 7-(benzylamino)-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C5O)C=C(C(=C6O)O)NCC7=CC=CC=C7)O4)O3)O)O)C(=O)O1,1,613.525,<rdkit.Chem.rdchem.Mol object at 0x7a73e25409e0>
"2-(4-amino-2-chlorobenzenesulfonyl)-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C3=CC=C(C=C3Cl)N)O,1,349.6,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540b30>
"methyl 4',5,8,10'-tetrahydroxy-7-methoxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC1=C(C(=O)C2=CC3=C(CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)C(=O)C2=C1)O,1,538.413,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540c80>
"6-bromo-2-(4-nitrobenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",C1=CC2=C(C=C1Br)C=NN(B2O)S(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-],1,410.008,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540dd0>
"2-(4-aminobenzenesulfonyl)-6-bromo-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",C1=CC2=C(C=C1Br)C=NN(B2O)S(=O)(=O)C3=CC=C(C=C3)N,1,380.025,<rdkit.Chem.rdchem.Mol object at 0x7a73e2540f20>
"2-(4-aminobenzenesulfonyl)-5-fluoro-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",C1=CC(=C2C=NN(B(C2=C1)O)S(=O)(=O)C3=CC=C(C=C3)N)F,1,319.119,<rdkit.Chem.rdchem.Mol object at 0x7a73e2541070>
"methyl 7-amino-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C(C6=O)O)N)O)C5=O)O4)O3)O)O)C(=O)O1,1,523.402,<rdkit.Chem.rdchem.Mol object at 0x7a73e25411c0>
"2-(propane-1-sulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CCC=S(=O)(=O)N1B(C2=C(N1)SC=C2)O,1,258.126,<rdkit.Chem.rdchem.Mol object at 0x7a73e2541310>
"6-bromo-2-(2-chlorobenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",C1=CC(=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S2)O)Cl,1,405.483,<rdkit.Chem.rdchem.Mol object at 0x7a73e2541460>
"methyl 7-[(2-aminoethyl)amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C5)NCCN)O)C(=CC6=O)O)O4)O3)O)O)C(=O)O1,0,566.47,<rdkit.Chem.rdchem.Mol object at 0x7a73e25415b0>
"6-methyl-2-(propane-1-sulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",CCC=S(=O)(=O)N1B(C2=C(C=N1)SC(=C2)C)O,1,272.152,<rdkit.Chem.rdchem.Mol object at 0x7a73e2541700>
