IUPAC,Active,SMILES
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]undecanoate,0,COC(=O)CCCCCCCCCCS(=O)(=O)c1ncc([N+](=O)[O-])n1C
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]undecanoate,0,COC(=O)CCCCCCCCCC[S+]([O-])c1ncc([N+](=O)[O-])n1C
methyl 11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]undecanoate,0,COC(=O)CCCCCCCCCCSc1ncc([N+](=O)[O-])n1C
11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]undecanoic acid,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCCCCCCCCCC(=O)O
11-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]undecanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCCCCCC(=O)O
11-[(1-methyl-1H-imidazol-2-yl)sulfanyl]undecanoic acid hydrobromide,0,Cn1ccnc1SCCCCCCCCCCC(=O)O
10-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]decanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCCCCC(=O)O
9-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]nonanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCCCC(=O)O
8-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]octanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCCC(=O)O
7-[(1-methyl-4-nitro-1H-imidazol-2-yl)sulfanyl]heptanoic acid,0,Cn1cc([N+](=O)[O-])nc1SCCCCCCC(=O)O
7-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]heptanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCC(=O)O
6-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]hexanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCC(=O)O
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]pentanoic acid,0,Cn1c([N+](=O)[O-])cnc1S(=O)(=O)CCCCC(=O)O
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]pentanoic acid,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCCCC(=O)O
5-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]pentanoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCC(=O)O
3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfonyl]propanoic acid,0,Cn1c([N+](=O)[O-])cnc1S(=O)(=O)CCC(=O)O
3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]propanoic acid,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCC(=O)O
3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]propanoic acid,0,Cn1c([N+](=O)[O-])cnc1SCCC(=O)O
ethyl 4-({10-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]decyl}oxy)-3-nitrobenzoate,0,CCOC(=O)c1ccc(OCCCCCCCCCCSc2ncc([N+](=O)[O-])n2C)c([N+](=O)[O-])c1
1-methyl-5-nitro-2-[7-(2-nitrophenoxy)heptanesulfonyl]-1H-imidazole,0,Cn1c([N+](=O)[O-])cnc1S(=O)(=O)CCCCCCCOc1ccccc1[N+](=O)[O-]
1-methyl-5-nitro-2-[7-(2-nitrophenoxy)heptanesulfinyl]-1H-imidazole,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCCCCCCOc1ccccc1[N+](=O)[O-]
1-methyl-5-nitro-2-{[7-(2-nitrophenoxy)heptyl]sulfanyl}-1H-imidazole,0,Cn1c([N+](=O)[O-])cnc1SCCCCCCCOc1ccccc1[N+](=O)[O-]
ethyl 4-({6-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]hexyl}oxy)-3-nitrobenzoate,0,CCOC(=O)c1ccc(OCCCCCCSc2ncc([N+](=O)[O-])n2C)c([N+](=O)[O-])c1
4-({6-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]hexyl}oxy)benzoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCCCCOc1ccc(C(=O)O)cc1
4-{4-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]butoxy}benzoic acid,0,Cn1c([N+](=O)[O-])cnc1SCCCCOc1ccc(C(=O)O)cc1
ethyl 4-{4-[(1-methyl-1H-imidazol-2-yl)sulfanyl]butoxy}benzoate,0,CCOC(=O)c1ccc(OCCCCSc2nccn2C)cc1
1-methyl-2-[(4-phenoxybutyl)sulfanyl]-1H-imidazole hydrobromide,0,Cn1ccnc1SCCCCOc1ccccc1
4-{3-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]propoxy}benzoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCCOc1ccc(C(=O)O)cc1
sodium 4-{2-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]ethoxy}benzoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCOc1ccc(C(=O)[O-])cc1
4-{2-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]ethoxy}benzoic acid,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCOc1ccc(C(=O)O)cc1
4-{2-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]ethoxy}benzoic acid,1,Cn1c([N+](=O)[O-])cnc1SCCOc1ccc(C(=O)O)cc1
4-{2-[(1-methyl-1H-imidazol-2-yl)sulfanyl]ethoxy}benzoic acid,0,Cn1ccnc1SCCOc1ccc(C(=O)O)cc1
4-{2-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfinyl]ethoxy}benzonitrile,0,Cn1c([N+](=O)[O-])cnc1[S+]([O-])CCOc1ccc(C#N)cc1
4-{2-[(1-methyl-5-nitro-1H-imidazol-2-yl)sulfanyl]ethoxy}benzonitrile,0,Cn1c([N+](=O)[O-])cnc1SCCOc1ccc(C#N)cc1
4-{2-[(1-methyl-1H-imidazol-2-yl)sulfanyl]ethoxy}benzonitrile,0,Cn1ccnc1SCCOc1ccc(C#N)cc1
1-methyl-5-nitro-2-{[2-(4-nitrophenoxy)ethyl]sulfanyl}-1H-imidazole,0,Cn1c([N+](=O)[O-])cnc1SCCOc1ccc([N+](=O)[O-])cc1
1-methyl-2-{[2-(4-nitrophenoxy)ethyl]sulfanyl}-1H-imidazole hydrobromide,0,Cn1ccnc1SCCOc1ccc([N+](=O)[O-])cc1
2-{[2-(4-bromophenoxy)ethyl]sulfanyl}-1-methyl-5-nitro-1H-imidazole,0,Cn1c([N+](=O)[O-])cnc1SCCOc1ccc(Br)cc1
2-{[2-(4-bromophenoxy)ethyl]sulfanyl}-1-methyl-1H-imidazole hydrobromide,0,Cn1ccnc1SCCOc1ccc(Br)cc1
"(2R,3R,4R,5R)-2-{[(1S,2S,3R,4S,6R)-4,6-diamino-3-{[(2R,3R,6S)-3-amino-6-(1-aminoethyl)oxan-2-yl]oxy}-2-hydroxycyclohexyl]oxy}-5-methyl-4-(methylamino)oxane-3,5-diol; (2R,3R,4R,5R)-2-{[(1S,2S,3R,4S,6R)
-4,6-diamino-3-{[(2R,3R,6S)-3-amino-6-(aminomethyl)oxan-2-yl]oxy}-2-hydroxycyclohexyl]oxy}-5-methyl-4-(methylamino)oxane-3,5-diol; (2R,3R,4R,5R)-2-{[(1S,2S,3R,4S,6R)-4,6-diamino-3-{[(2R,3R,6S)-3-amino
-6-[1-(methylamino)ethyl]oxan-2-yl]oxy}-2-hydroxycyclohexyl]oxy}-5-methyl-4-(methylamino)oxane-3,5-diol",1,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1
"N-[(2E)-5-[(1S,2R,4aR,8aR)-1,2,4a,5-tetramethyl-1,2,3,4,4a,7,8,8a-octahydronaphthalen-1-yl]-3-methylpent-2-en-1-yl]-N-[4-amino-6-(methylamino)pyrimidin-5-yl]formamide",1,CNc1ncnc(N)c1N(C=O)C/C=C(\C)CC[C@@]1(C)[C@H](C)CC[C@@]2(C)C(C)=CCC[C@H]12
"N-[(2E)-5-[(1R,2S,4aR,8aS)-1,2,4a,5-tetramethyl-1,2,3,4,4a,7,8,8a-octahydronaphthalen-1-yl]-3-methylpent-2-en-1-yl]-N-[4-amino-6-(methylamino)pyrimidin-5-yl]formamide",1,CNc1ncnc(N)c1N(C=O)C/C=C(\C)CC[C@]1(C)[C@@H](C)CC[C@@]2(C)C(C)=CCC[C@@H]12
"N-[(2E,6E)-3,7-dimethyl-9-[(1R,6S)-1,2,6-trimethylcyclohex-2-en-1-yl]nona-2,6-dien-1-yl]-N-[4-(methylamino)-6-[(propan-2-yl)amino]pyrimidin-5-yl]formamide",1,CNc1ncnc(NC(C)C)c1N(C=O)C/C=C(\C)CC/C=C(\C)CC[C@@]1(C)C(C)=CCC[C@@H]1C
"N-[4-amino-6-(methylamino)pyrimidin-5-yl]-N-[(2E,6E)-3,7-dimethyl-9-[(1R,6S)-1,2,6-trimethylcyclohex-2-en-1-yl]nona-2,6-dien-1-yl]formamide",0,CNc1ncnc(N)c1N(C=O)C/C=C(\C)CC/C=C(\C)CC[C@@]1(C)C(C)=CCC[C@@H]1C
"3-{5-[5-(2,4-difluorophenyl)-4,5-dihydro-1H-pyrazol-3-yl]-4-methyl-1,3-thiazol-2-yl}pyridine",0,Cc1nc(-c2cccnc2)sc1C1=NNC(c2ccc(F)cc2F)C1
"3-{5-[5-(4-chlorophenyl)-4,5-dihydro-1H-pyrazol-3-yl]-4-methyl-1,3-thiazol-2-yl}pyridine",0,Cc1nc(-c2cccnc2)sc1C1=NNC(c2ccc(Cl)cc2)C1
"3-{5-[5-(4-methoxyphenyl)-4,5-dihydro-1H-pyrazol-3-yl]-4-methyl-1,3-thiazol-2-yl}pyridine",0,COc1ccc(C2CC(c3sc(-c4cccnc4)nc3C)=NN2)cc1
"3-[4-methyl-5-(5-phenyl-4,5-dihydro-1H-pyrazol-3-yl)-1,3-thiazol-2-yl]pyridine",0,Cc1nc(-c2cccnc2)sc1C1=NNC(c2ccccc2)C1
"(2E)-3-(2,4-difluorophenyl)-1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]prop-2-en-1-one",0,Cc1nc(-c2cccnc2)sc1C(=O)/C=C/c1ccc(F)cc1F
"(2E)-1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]-3-(2-nitrophenyl)prop-2-en-1-one",0,Cc1nc(-c2cccnc2)sc1C(=O)/C=C/c1ccccc1[N+](=O)[O-]
"(2E)-3-(4-chlorophenyl)-1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]prop-2-en-1-one",0,Cc1nc(-c2cccnc2)sc1C(=O)/C=C/c1ccc(Cl)cc1
"(2E)-1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]-3-phenylprop-2-en-1-one",0,Cc1nc(-c2cccnc2)sc1C(=O)/C=C/c1ccccc1
"1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]ethan-1-one",0,CC(=O)c1sc(-c2cccnc2)nc1C
"3-[2-(pyridin-3-yl)-1,3-thiazol-4-yl]-2H-chromen-2-one",0,O=c1oc2ccccc2cc1-c1csc(-c2cccnc2)n1
"(2S)-N-[(S)-[(2S,4R,6R)-6-[(2S,3R)-3-[(3R)-6,8-dihydroxy-5-methyl-1-oxo-3,4-dihydro-1H-2-benzopyran-3-yl]-2-hydroxybutyl]-4-hydroxy-5,5-dimethyloxan-2-yl](methoxy)methyl]-2-hydroxy-3-methoxy-5-methylh
ex-5-enamide",0,C=C(C)CC(OC)[C@H](O)C(=O)N[C@@H](OC)[C@@H]1C[C@@H](O)C(C)(C)[C@@H](C[C@H](O)[C@@H](C)[C@H]2Cc3c(C)c(O)cc(O)c3C(=O)O2)O1
"bis([bis(hydroxymethyl)amino]methanol); {5-[(Z)-2-(3,5-diiodo-4-methoxyphenyl)ethenyl]-2-methoxyphenoxy}phosphonic acid",1,COc1ccc(/C=C\c2cc(I)c(OC)c(I)c2)cc1OP(=O)(O)O
"bis([bis(hydroxymethyl)amino]methanol); {5-[(Z)-2-(3-iodo-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenoxy}phosphonic acid",0,COc1ccc(/C=C\c2cc(I)c(OC)c(OC)c2)cc1OP(=O)(O)O
"(2E)-3-(4-methoxyphenyl)-1-[4-methyl-2-(pyridin-3-yl)-1,3-thiazol-5-yl]prop-2-en-1-one",0,COc1ccc(/C=C/C(=O)c2sc(-c3cccnc3)nc2C)cc1
"sodium {[(1S)-1-({2-methoxy-5-[(Z)-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)ethenyl]phenyl}carbamoyl)-2-[4-(phosphonooxy)phenyl]ethyl]amino}phosphonic acid",1,COc1ccc(/C=C\c2cc(OC)c3c(c2)OCO3)cc1NC(=O)[C@H](Cc1ccc(OP(=O)([O-])O)cc1)NP(=O)(O)O
"(3aS,4R,7S,9R,11R,13R,15R,15aR)-1-{4-[4-(3-aminophenyl)-1H-1,2,3-triazol-1-yl]butyl}-9-{[(2S,3R,4S,6R)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-4-ethyl-7-fluoro-11-methoxy-3a,7,11,13,15-pent
amethyl-tetradecahydro-1H-oxacyclotetradeca[4,3-d][1,3]oxazole-2,6,8,14-tetrone",1,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)C[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(-c4cccc(N)c4)nn3)C(=O)O[C@]12C
"2-hydroxybutanedioic acid; 7-[(3S,5S)-3-amino-5-methylpiperidin-1-yl]-1-cyclopropyl-8-methoxy-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",1,COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12
"8-methoxy-2H-phenanthro[3,4-d][1,3]dioxole-5,6-dicarboxylic acid",1,COc1cccc2c1cc(C(=O)O)c1c(C(=O)O)cc3c(c12)OCO3
"(2'S,7'S,7'aR)-2'-(hydroxymethyl)-2',4'-dimethyl-6'-methylidene-1',2',3',6',7',7'a-hexahydrospiro[cyclopropane-1,5'-inden]-7'-ol",0,C=C1[C@@H](O)[C@@H]2C[C@](C)(CO)CC2=C(C)C12CC2
5-[(1-methyl-1H-imidazol-2-yl)sulfanyl]pentanoic acid,0,Cn1ccnc1SCCCCC(=O)O
"5,7-dihydroxy-2-[(2R,3R)-3-(4-hydroxy-3,5-dimethoxyphenyl)-2-(hydroxymethyl)-8-methoxy-2,3-dihydro-1,4-benzodioxin-6-yl]-4H-chromen-4-one",1,COc1cc([C@H]2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc(OC)c3O[C@@H]2CO)cc(OC)c1O
"(10E,12S,13S,16S)-9-ethyl-4,12-dihydroxy-3,13,16-trimethyl-14-oxa-20-azatetracyclo[19.3.1.0⁵,²⁴.0¹⁶,²²]pentacosa-1(24),2,4,10,17,21-hexaene-6,15,19,23,25-pentone",0,CCC1/C=C/[C@H](O)[C@H](C)OC(=O)[C@@]2(C)C=CC(=O)NC3=C2C(=O)c2c(cc(C)c(O)c2C(=O)CC1)C3=O
"(10E,12S,13S,16Z)-9-ethyl-4,12-dihydroxy-3,13,16-trimethyl-14-oxa-20-azatricyclo[19.3.1.0⁵,²⁴]pentacosa-1(24),2,4,10,16,21-hexaene-6,15,19,23,25-pentone",0,CCC1/C=C\[C@H](O)[C@H](C)OC(=O)/C(C)=C\CC(=O)NC2=CC(=O)c3c(cc(C)c(O)c3C(=O)CC1)C2=O
"3,4-bis[(3,4-dimethoxyphenyl)methyl]oxolan-2-ol",0,COc1ccc(CC2COC(O)C2Cc2ccc(OC)c(OC)c2)cc1OC
"(1S,8S,9S,13R)-16-hydroxy-3,4,5-trimethoxy-11,20-dioxapentacyclo[6.6.6.0¹,¹⁹.0²,⁷.0⁹,¹³]icosa-2(7),3,5,15,18-pentaene-10,17-dione",0,COc1cc2c(c(OC)c1OC)[C@]13C=C(O)C(=O)C=C1O[C@H]2C1C(=O)OC[C@@H]1C3
"(3S,4R)-4-[(2H-1,3-benzodioxol-5-yl)methyl]-3-[(S)-hydroxy(3,4,5-trimethoxyphenyl)methyl]oxolan-2-one",0,COc1cc([C@@H](O)[C@H]2C(=O)OC[C@@H]2Cc2ccc3c(c2)OCO3)cc(OC)c1OC
"(4bS,8aS,10S)-10-methoxy-4b,8,8-trimethyl-1-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-2-ol",0,CO[C@H]1C[C@H]2C(C)(C)CCC[C@]2(C)c2ccc(O)c(C(C)C)c21
"{4-[(2S)-2-amino-2-({2-methoxy-5-[(Z)-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)ethenyl]phenyl}carbamoyl)ethyl]phenoxy}phosphonic acid",1,COc1ccc(/C=C\c2cc(OC)c3c(c2)OCO3)cc1NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1
"5-hydroxy-6,7-dimethoxy-2-(3,4,5-trimethoxyphenyl)-4H-chromen-4-one",0,COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc(OC)c1OC
"(3R,4R)-3,4-bis[(3,4-dimethoxyphenyl)methyl]oxolan-2-one",0,COc1ccc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(OC)c(OC)c2)cc1OC
"4-[(2H-1,3-benzodioxol-5-yl)methyl]-3-[(3,4,5-trimethoxyphenyl)methyl]oxolan-2-ol",0,COc1cc(CC2C(Cc3ccc4c(c3)OCO4)COC2O)cc(OC)c1OC
"N-ethyl-2-[(ethylcarbamoyl)amino]-7-(pyridin-3-yl)-[1,2,4]triazolo[1,5-a]pyridine-5-carboxamide",1,CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(C(=O)NCC)n2n1
"(3R,4R)-4-[(4-hydroxy-3-methoxyphenyl)methyl]-3-[(3,4,5-trimethoxyphenyl)methyl]oxolan-2-one",0,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2cc(OC)c(OC)c(OC)c2)ccc1O
3-methoxy-5-[(E)-2-(4-methoxyphenyl)ethenyl]phenol,1,COc1ccc(/C=C/c2cc(O)cc(OC)c2)cc1
"(4bS,8aS,10R)-4b,8,8-trimethyl-1-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthrene-2,10-diol",1,CC(C)c1c(O)ccc2c1[C@H](O)C[C@H]1C(C)(C)CCC[C@]21C
"(4bS,8aS,10R)-10-methoxy-4b,8,8-trimethyl-1-(propan-2-yl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-2-ol",0,CO[C@@H]1C[C@H]2C(C)(C)CCC[C@]2(C)c2ccc(O)c(C(C)C)c21
"5-[(Z)-2-(3-bromo-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenol",0,COc1ccc(/C=C\c2cc(Br)c(OC)c(OC)c2)cc1O
"disodium {5-[(Z)-2-(3-fluoro-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenoxy}phosphonic acid",0,COc1ccc(/C=C\c2cc(F)c(OC)c(OC)c2)cc1OP(=O)([O-])[O-]
"5-[(Z)-2-(3-chloro-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenol",0,COc1ccc(/C=C\c2cc(Cl)c(OC)c(OC)c2)cc1O
"(1S,9S,11S)-1,12,12-trimethyl-6-(propan-2-yl)-9-(propan-2-yloxy)-8-oxatricyclo[9.4.0.0²,⁷]pentadeca-2,4,6-trien-5-ol",0,CC(C)O[C@@H]1C[C@H]2C(C)(C)CCC[C@]2(C)c2ccc(O)c(C(C)C)c2O1
"5-[(Z)-2-(3-fluoro-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenol",0,COc1ccc(/C=C\c2cc(F)c(OC)c(OC)c2)cc1O
"(2R,3R)-3-methoxy-N-{2-methoxy-5-[(Z)-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)ethenyl]phenyl}-2-methyl-3-[(2S)-pyrrolidin-2-yl]propanamide; trifluoroacetic acid",0,COc1ccc(/C=C\c2cc(OC)c3c(c2)OCO3)cc1NC(=O)[C@H](C)[C@@H](OC)[C@@H]1CCCN1
"5-[(E)-2-(3-fluoro-4,5-dimethoxyphenyl)ethenyl]-2-methoxyphenol",1,COc1ccc(/C=C/c2cc(F)c(OC)c(OC)c2)cc1O
"(4bS,8aS)-4b,8,8-trimethyl-1-(propan-2-yl)-4b,5,6,7,8,8a-hexahydrophenanthren-2-ol",1,CC(C)c1c(O)ccc2c1C=C[C@H]1C(C)(C)CCC[C@]21C
