IUPAC,Active,SMILES
"9-ethoxy-3,8-dimethyl-7H,10H-imidazo[4,3-a]isoquinoline-7,10-dione",1,CCOC1=C(C)C(=O)c2ccn3c(C)ncc3c2C1=O
"disodium ({11-methoxy-2-methyl-2,6-diazatricyclo[7.3.1.0⁵,¹³]trideca-1(13),3,5,7,9,11-hexaen-12-yl}oxy)phosphonic acid",1,COc1cc2ccnc3c2c(c1OP(=O)([O-])[O-])N(C)C=C3
"4-[(2,4-diaminopyrimidin-5-yl)methyl]-2,6-bis(propan-2-yl)phenol",1,CC(C)c1cc(Cc2cnc(N)nc2N)cc(C(C)C)c1O
"(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,21Z)-2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.1⁴,⁷.0⁵,²⁸]triaconta-1(29),2
,4,9,19,21,25,27-octaen-13-yl acetate",1,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
"6-bromo-2-(2-methylpropanesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,CC(C)CS(=O)(=O)N1N=Cc2sc(Br)cc2B1O
"(9E,19E,21Z)-26-{[(4-cyclopentylpiperazin-1-yl)imino]methyl}-2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.1⁴,⁷.0⁵,²⁸]tria
conta-1,3,5(28),9,19,21,25(29),26-octaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"methyl 7-(ethylamino)-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,CCNc1cc(O)c2c(c1O)C(=O)C1=C(CC3(CC(O)c4cc5cc(C(=O)OC)oc(=O)c5c(O)c4O3)O1)C2=O
"6-chloro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3cc(Cl)ccc3B2O)cc1
"5,12-bis(4-methylbenzenesulfonyl)-5,6,12,13-tetraaza-4,11-diboratricyclo[8.4.0.0³,⁸]tetradeca-1,3(8),6,9,13-pentaene-4,11-diol",0,Cc1ccc(S(=O)(=O)N2N=Cc3cc4c(cc3B2O)C=NN(S(=O)(=O)c2ccc(C)cc2)B4O)cc1
"(9E,19E,21Z)-28-(butylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaconta-1
,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,CCCCNc1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(O/C=C\C(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)N1)O4
"(9E,19E,21Z)-28-(ethylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaconta-1
,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,CCNc1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(O/C=C\C(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)N1)O4
"3-(4-methyl-1,3-thiazol-2-yl)pyridine",0,Cc1csc(-c2cccnc2)n1
"(9E,19E,21Z)-2,13,15,17,32-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaconta-1,3,5(31),9,19,21,25(32),
26(30),28-nonaene-6,23-dione",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5scnc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(O)C1C
"2-(4-methylbenzenesulfonyl)-1H,2H,6H-fluoreno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3cc4c(cc3B2O)-c2ccccc2C4)cc1
"6-ethyl-2-(propane-1-sulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,CCCS(=O)(=O)N1C=Cc2cc(CC)sc2B1O
"6-methyl-2-(2-methylpropanesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,Cc1cc2c(s1)B(O)N(S(=O)(=O)CC(C)C)C=C2
"6-methyl-2-(propane-1-sulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,CCCS(=O)(=O)N1N=Cc2cc(C)ccc2B1O
"6-bromo-2-(2,4,6-trimethylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1cc(C)c(S(=O)(=O)N2N=Cc3sc(Br)cc3B2O)c(C)c1
"6-bromo-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",0,Cc1ccc(S(=O)(=O)N2C=Cc3cc(Br)sc3B2O)cc1
"methyl 4',5,8,10'-tetrahydroxy-7-(methylamino)-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,CNc1cc(O)c2c(c1O)C(=O)C1=C(CC3(CC(O)c4cc5cc(C(=O)OC)oc(=O)c5c(O)c4O3)O1)C2=O
"6-bromo-2-(2-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccccc1S(=O)(=O)N1N=Cc2sc(Br)cc2B1O
"2-(4-aminobenzenesulfonyl)-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc2c(c1)C=NN(S(=O)(=O)c1ccc(N)cc1)B2O
"6-bromo-2-(2-chloro-4-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3sc(Br)cc3B2O)c(Cl)c1
"1-hydroxy-N,N-dimethyl-1,2-dihydro-2,3,1-benzodiazaborinine-2-sulfonamide",0,CN(C)S(=O)(=O)N1N=Cc2ccccc2B1O
"7-chloro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",0,Cc1ccc(S(=O)(=O)N2N=Cc3ccc(Cl)cc3B2O)cc1
"N-{4-[(6-bromo-1-hydroxy-1,2-dihydro-2,3,1-benzodiazaborinin-2-yl)sulfonyl]-3-chlorophenyl}acetamide",1,CC(=O)Nc1ccc(S(=O)(=O)N2N=Cc3cc(Br)ccc3B2O)c(Cl)c1
"5-fluoro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3c(F)cccc3B2O)cc1
"N-{3-chloro-4-[(1-hydroxy-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-2-yl)sulfonyl]phenyl}acetamide",1,CC(=O)Nc1ccc(S(=O)(=O)N2N=Cc3cc(C)ccc3B2O)c(Cl)c1
"2-(2-chloro-4-methylbenzenesulfonyl)-6-methyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3sc(C)cc3B2O)c(Cl)c1
"5-methyl-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3c(C)cccc3B2O)cc1
"6-ethyl-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,CCc1cc2c(s1)B(O)N(S(=O)(=O)c1ccc(C)cc1)C=C2
"6-methyl-2-(propane-1-sulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,CCCS(=O)(=O)N1C=Cc2cc(C)sc2B1O
"methyl 4',5,8,10'-tetrahydroxy-7-[(2-hydroxyethyl)amino]-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCCO)cc(O)c1C2=O)CC3O
"methyl 7-{[2-(dimethylamino)ethyl]amino}-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCCN(C)C)cc(O)c1C2=O)CC3O
"methyl 7-[(2-{[(tert-butoxy)carbonyl]amino}ethyl)amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCCNC(=O)OC(C)(C)C)cc(O)c1C2=O)CC3O
"methyl 4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-7-[(2,2,2-trifluoroethyl)amino]-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCC(F)(F)F)cc(O)c1C2=O)CC3O
"5,7-dihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-8-methoxy-2,3-dihydro-1,4-benzodioxin-6-yl]-4H-chromen-4-one",1,COc1cc([C@H]2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc(OC)c3O[C@@H]2CO)ccc1O
"N-{[3-(2-{N'-[2-(2-methoxyphenyl)ethyl]carbamimidamido}-1,3-thiazol-4-yl)phenyl]methyl}acetamide",0,COc1ccccc1CC/N=C(\N)Nc1nc(-c2cccc(CNC(C)=O)c2)cs1
"N-{[5-(2-{N'-[(2-ethoxyphenyl)methyl]carbamimidamido}-1,3-thiazol-4-yl)furan-2-yl]methyl}acetamide",0,CCOc1ccccc1C/N=C(\N)Nc1nc(-c2ccc(CNC(C)=O)o2)cs1
"5-(4-methoxybenzoyl)benzene-1,3-diol",0,COc1ccc(C(=O)c2cc(O)cc(O)c2)cc1
"4-(3,5-dimethoxybenzoyl)phenol",0,COc1cc(OC)cc(C(=O)c2ccc(O)cc2)c1
"5-[(Z)-2-(4-methoxyphenyl)ethenyl]benzene-1,3-diol",0,COc1ccc(/C=C\c2cc(O)cc(O)c2)cc1
"1,3-dimethoxy-5-[(Z)-2-(4-methoxyphenyl)ethenyl]benzene",0,COc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1
"11-methoxy-2-methyl-2,6-diazatricyclo[7.3.1.0⁵,¹³]trideca-1(13),3,5,7,9,11-hexaen-12-ol",1,COc1cc2ccnc3c2c(c1O)N(C)C=C3
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-28-(morpholin-4-yl)-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriacon
ta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCOCC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-28-(4-methylpiperazin-1-yl)-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tr
itriaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",0,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCN(C)CC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-28-(piperazin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriacon
ta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCNCC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"5-[(4-methoxy-3,5-dimethylphenyl)methyl]pyrimidine-2,4-diamine",0,COc1c(C)cc(Cc2cnc(N)nc2N)cc1C
"benzyl 4-[(9E,19E,21Z)-13-(acetyloxy)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritr
iaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-28-yl]piperazine-1-carboxylate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCN(C(=O)OCc7ccccc7)CC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22,24-octamethyl-6,23-dioxo-28-(piperidin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriac
onta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCCCC6)nc5c4c3C2=O)N(C)C(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"ethyl 4-[(9E,19E,21Z)-13-(acetyloxy)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritri
aconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-28-yl]piperazine-1-carboxylate",1,CCOC(=O)N1CCN(c2nc3c(s2)c2c(O)c4c(O)c(C)c5c(c43)C(=O)C(C)(O/C=C\C(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)N2)O5)CC1
"5-{[3,4-dimethoxy-5-(prop-2-en-1-yl)phenyl]methyl}pyrimidine-2,4-diamine",0,C=CCc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
"(9E,19E,21Z)-28-(dibutylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaconta
-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,CCCCN(CCCC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(O/C=C\C(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)N1)O4
"5-[(3-ethyl-4-methoxy-5-propylphenyl)methyl]pyrimidine-2,4-diamine",1,CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1OC
"5-[(3,4-dimethoxy-5-propylphenyl)methyl]pyrimidine-2,4-diamine",0,CCCc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
"2,6-di-tert-butyl-4-[(2,4-diaminopyrimidin-5-yl)methyl]phenol",0,CC(C)(C)c1cc(Cc2cnc(N)nc2N)cc(C(C)(C)C)c1O
"3,5-dibromo-2-(2,4-dibromophenoxy)phenol",1,Oc1cc(Br)cc(Br)c1Oc1ccc(Br)cc1Br
"(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,21Z)-2,15,17-trihydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23,27,29-tetraoxo-8,30-dioxa-24-azatetracyclo[23.3.1.1⁴,⁷.0⁵,²⁸]triaconta-1,3,5(
28),9,19,21,25-heptaen-13-yl acetate",1,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C=C(NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
"6-bromo-2-(2-chlorobenzenesulfonyl)-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",0,O=S(=O)(c1ccccc1Cl)N1C=Cc2cc(Br)sc2B1O
"2-(2-chlorobenzenesulfonyl)-6-ethyl-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,CCc1cc2c(s1)B(O)N(S(=O)(=O)c1ccccc1Cl)C=C2
"2-(2-chlorobenzenesulfonyl)-6-ethyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,CCc1cc2c(s1)C=NN(S(=O)(=O)c1ccccc1Cl)B2O
"5-methyl-2-(propane-1-sulfonyl)-1H,2H,5H-pyrrolo[3,2-d][1,2,3]diazaborinin-1-ol",0,CCCS(=O)(=O)N1N=Cc2c(ccn2C)B1O
"methyl 7-(benzylamino)-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCc4ccccc4)cc(O)c1C2=O)CC3O
"2-(4-amino-2-chlorobenzenesulfonyl)-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc2c(c1)C=NN(S(=O)(=O)c1ccc(N)cc1Cl)B2O
"methyl 4',5,8,10'-tetrahydroxy-7-methoxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(OC)cc(O)c1C2=O)CC3O
"6-bromo-2-(4-nitrobenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,O=[N+]([O-])c1ccc(S(=O)(=O)N2N=Cc3cc(Br)ccc3B2O)cc1
"2-(4-aminobenzenesulfonyl)-6-bromo-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Nc1ccc(S(=O)(=O)N2N=Cc3cc(Br)ccc3B2O)cc1
"2-(4-aminobenzenesulfonyl)-5-fluoro-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Nc1ccc(S(=O)(=O)N2N=Cc3c(F)cccc3B2O)cc1
"methyl 7-amino-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(N)cc(O)c1C2=O)CC3O
"2-(propane-1-sulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,CCCS(=O)(=O)N1N=Cc2sccc2B1O
