IUPAC,Active,SMILES
"6-bromo-2-(2-chlorobenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,O=S(=O)(c1ccccc1Cl)N1N=Cc2sc(Br)cc2B1O
"methyl 7-[(2-aminoethyl)amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",0,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCCN)cc(O)c1C2=O)CC3O
"6-methyl-2-(propane-1-sulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,CCCS(=O)(=O)N1N=Cc2sc(C)cc2B1O
"1-hydroxy-N,N,6-trimethyl-1,2-dihydro-2,3,1-benzodiazaborinine-2-sulfonamide",1,Cc1ccc2c(c1)C=NN(S(=O)(=O)N(C)C)B2O
"2-(2-chlorobenzenesulfonyl)-6-methyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1cc2c(s1)C=NN(S(=O)(=O)c1ccccc1Cl)B2O
"6-methyl-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3cc(C)ccc3B2O)cc1
"6-bromo-2-(ethanesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,CCS(=O)(=O)N1N=Cc2sc(Br)cc2B1O
"N-[4-({6-bromo-1-hydroxy-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-2-yl}sulfonyl)phenyl]acetamide",1,CC(=O)Nc1ccc(S(=O)(=O)N2N=Cc3sc(Br)cc3B2O)cc1
"N-[4-({6-bromo-1-hydroxy-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-2-yl}sulfonyl)-3-chlorophenyl]acetamide",1,CC(=O)Nc1ccc(S(=O)(=O)N2N=Cc3sc(Br)cc3B2O)c(Cl)c1
"methyl 7-[(cyanomethyl)amino]-4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,COC(=O)c1cc2cc3c(c(O)c2c(=O)o1)OC1(CC2=C(O1)C(=O)c1c(O)c(NCC#N)cc(O)c1C2=O)CC3O
"6-bromo-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3cc(Br)ccc3B2O)cc1
"6-fluoro-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3cc(F)ccc3B2O)cc1
"6-methyl-2-(2-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1cc2c(s1)C=NN(S(=O)(=O)c1ccccc1C)B2O
"2-methanesulfonyl-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",0,CS(=O)(=O)N1N=Cc2sccc2B1O
"6-bromo-2-(4-methylbenzenesulfonyl)-1H,2H-furo[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3oc(Br)cc3B2O)cc1
"6-methyl-2-(4-methylbenzenesulfonyl)-1H,2H-furo[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3oc(C)cc3B2O)cc1
"6-chloro-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3sc(Cl)cc3B2O)cc1
"6-bromo-2-(2,4,5-trichlorobenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,O=S(=O)(c1cc(Cl)c(Cl)cc1Cl)N1N=Cc2cc(Br)ccc2B1O
"3-(4-methylbenzenesulfonyl)-3H,4H-naphtho[2,1-d][1,2,3]diazaborinin-4-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3c(ccc4ccccc34)B2O)cc1
"2-(benzenesulfonyl)-6-bromo-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,O=S(=O)(c1ccccc1)N1N=Cc2sc(Br)cc2B1O
"7-bromo-2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3ccc(Br)cc3B2O)cc1
"6-bromo-2-(2,4,5-trichlorobenzenesulfonyl)-1H,2H-furo[3,2-d][1,2,3]diazaborinin-1-ol",1,O=S(=O)(c1cc(Cl)c(Cl)cc1Cl)N1N=Cc2oc(Br)cc2B1O
"2-(benzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinine-1,7-diol",0,O=S(=O)(c1ccccc1)N1N=Cc2ccc(O)cc2B1O
"2-(2-chloro-4-methylbenzenesulfonyl)-6-methyl-1H,2H-thieno[2,3-c][1,2]azaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2C=Cc3cc(C)sc3B2O)c(Cl)c1
"methyl 4',5,8,10'-tetrahydroxy-4,9,9'-trioxo-7-(propylamino)-4,4',9,9'-tetrahydro-3H,3'H-spiro[naphtho[2,3-b]furan-2,2'-pyrano[3,2-g]isochromene]-7'-carboxylate",1,CCCNc1cc(O)c2c(c1O)C(=O)C1=C(CC3(CC(O)c4cc5cc(C(=O)OC)oc(=O)c5c(O)c4O3)O1)C2=O
"2-methanesulfonyl-6-methyl-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",0,Cc1ccc2c(c1)C=NN(S(C)(=O)=O)B2O
"6-bromo-2-(4-methylbenzenesulfonyl)-1H,2H-thieno[3,2-d][1,2,3]diazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3sc(Br)cc3B2O)cc1
"6-chloro-2-(propane-1-sulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,CCCS(=O)(=O)N1N=Cc2cc(Cl)ccc2B1O
"2-(4-methylbenzenesulfonyl)-1,2-dihydro-2,3,1-benzodiazaborinin-1-ol",1,Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1
"1,4,6,9-tetramethyl-1H,2H,5H,8H,9H,10H-pyrido[3,2-g]quinoline-2,5,8,10-tetrone",1,Cc1cc(=O)n(C)c2c1C(=O)c1c(C)cc(=O)n(C)c1C2=O
"N-[(3-{2-[N'-(2-methoxyethyl)carbamimidamido]-1,3-thiazol-4-yl}phenyl)methyl]acetamide",0,COCC/N=C(\N)Nc1nc(-c2cccc(CNC(C)=O)c2)cs1
"N-{[5-(2-{N'-[2-(2-methoxyphenyl)ethyl]carbamimidamido}-1,3-thiazol-4-yl)-2-methylfuran-3-yl]methyl}acetamide",0,COc1ccccc1CC/N=C(\N)Nc1nc(-c2cc(CNC(C)=O)c(C)o2)cs1
"5,7-dihydroxy-2-[(2R,3R)-3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-4H-chromen-4-one",1,COc1cc([C@H]2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3O[C@@H]2CO)ccc1O
"4-[(3,5-dimethoxyphenyl)(hydroxy)methyl]phenol",1,COc1cc(OC)cc(C(O)c2ccc(O)cc2)c1
"4-[(Z)-2-(3,5-dimethoxyphenyl)ethenyl]phenol",1,COc1cc(/C=C\c2ccc(O)cc2)cc(OC)c1
"{4-[(Z)-2-(3,5-dimethoxyphenyl)ethenyl]phenoxy}phosphonic acid disodium",1,COc1cc(/C=C\c2ccc(OP(=O)([O-])[O-])cc2)cc(OC)c1
"(3,5-dimethoxyphenyl)(4-methoxyphenyl)methanone",0,COc1ccc(C(=O)c2cc(OC)cc(OC)c2)cc1
3-methoxy-5-(4-methoxybenzoyl)phenol,0,COc1ccc(C(=O)c2cc(O)cc(OC)c2)cc1
"5-(4-hydroxybenzoyl)benzene-1,3-diol",0,O=C(c1ccc(O)cc1)c1cc(O)cc(O)c1
3-(4-hydroxybenzoyl)-5-methoxyphenol,0,COc1cc(O)cc(C(=O)c2ccc(O)cc2)c1
1-(isothiocyanatomethyl)-4-methoxybenzene,1,COc1ccc(CN=C=S)cc1
"(10R,11R,15R)-10-(3,4,5-trimethoxyphenyl)-4,6,13-trioxatetracyclo[7.7.0.0³,⁷.0¹¹,¹⁵]hexadeca-1(9),2,7-trien-12-one",0,COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC
"(9E,19E,21Z)-28-(diethylamino)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaconta
-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(O/C=C\C(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)N1)O4
"(9E,19E,21Z)-2,13,15,17,32-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-28-(4-methylpiperazin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriacon
ta-1,3,5(31),9,19,21,25(32),26(30),28-nonaene-6,23-dione",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCN(C)CC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-28-(pyrrolidin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriaco
nta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCCC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-1'-(2-methylpropyl)-6,23-dioxo-8,33-dioxa-24,27,29-triazaspiro[pentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tritriac
ontane-28,4'-piperidine]-1(31),2,4,9,19,21,25(32),26,29-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-28-(4-phenylpiperazin-1-yl)-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tr
itriaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCN(c7ccccc7)CC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"(9E,19E,21Z)-28-(4-benzylpiperazin-1-yl)-2,15,17,32-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,33-dioxa-27-thia-24,29-diazapentacyclo[23.6.1.1⁴,⁷.0⁵,³¹.0²⁶,³⁰]tr
itriaconta-1,3,5(31),9,19,21,25(32),26(30),28-nonaen-13-yl acetate",1,COC1/C=C\OC2(C)Oc3c(C)c(O)c4c(O)c(c5sc(N6CCN(Cc7ccccc7)CC6)nc5c4c3C2=O)NC(=O)/C(C)=C\C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
"4-[(2,4-diaminopyrimidin-5-yl)methyl]-2-ethyl-6-propylphenol",1,CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1O
"N-[(5-{2-[N'-(cyclohexylmethyl)carbamimidamido]-1,3-thiazol-4-yl}furan-2-yl)methyl]acetamide",0,CC(=O)NCc1ccc(-c2csc(NC(=N)NCC3CCCCC3)n2)o1
"5-[(3,5-di-tert-butyl-4-methoxyphenyl)methyl]pyrimidine-2,4-diamine",1,COc1c(C(C)(C)C)cc(Cc2cnc(N)nc2N)cc1C(C)(C)C
"N-[(5-{2-[N'-(2-ethoxyethyl)carbamimidamido]-1,3-thiazol-4-yl}furan-2-yl)methyl]acetamide",0,CCOCC/N=C(\N)Nc1nc(-c2ccc(CNC(C)=O)o2)cs1
"5-[(3-ethoxy-4,5-dimethoxyphenyl)methyl]pyrimidine-2,4-diamine",0,CCOc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
"5-[(3-ethyl-4-methoxy-5-methylphenyl)methyl]pyrimidine-2,4-diamine",0,CCc1cc(Cc2cnc(N)nc2N)cc(C)c1OC
"5-({3,4-dimethoxy-5-[(1E)-prop-1-en-1-yl]phenyl}methyl)pyrimidine-2,4-diamine",0,C/C=C/c1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
"(6R,7R)-7-[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetamido]-3-(methoxymethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",1,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1
"(6R,7R)-7-[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetamido]-3-{[(6-hydroxy-2-methyl-5-oxo-2,5-dihydro-1,2,4-triazin-3-yl)sulfanyl]methyl}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carbox
ylic acid",1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1
"(2R,3S,4S,5R,6R)-2-(aminomethyl)-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-3-{[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-2-hydroxycyclohexyl]oxy}oxane-3,4,5-triol",1,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O
"(1S,4S,5R,8S,9R,12S,13R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.0⁴,¹³.0⁸,¹³]hexadecan-10-one",1,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4
"(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,21Z)-2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-26-[(1E)-[(4-methylpiperazin-1-yl)imino]methyl]-6,23-dioxo-8,30-dioxa-24-azatetracy
clo[23.3.1.1⁴,⁷.0⁵,²⁸]triaconta-1,3,5(28),9,19,21,25(29),26-octaen-13-yl acetate",1,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
"(2S,5R,6R)-6-[(2R)-2-amino-2-(4-hydroxyphenyl)acetamido]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",1,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
"(6R,7R)-7-[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-4-carboxybut-2-enamido]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",1,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1
"10-(3,4,5-trimethoxyphenyl)-4,6,13-trioxatetracyclo[7.7.0.0³,⁷.0¹¹,¹⁵]hexadeca-1,3(7),8-trien-12-one",0,COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1OC
"(2S)-7-fluoro-2-methyl-6-(4-methylpiperazin-1-yl)-10-oxo-4-oxa-1-azatricyclo[7.3.1.0⁵,¹³]trideca-5,7,9(13),11-tetraene-11-carboxylic acid",1,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",0,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one",0,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
"(4S,4aS,5aS,6S,12aS)-4-(dimethylamino)-6,10,12,12a-tetrahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboxamide",1,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
"5-[(3,4,5-trimethoxyphenyl)methyl]pyrimidine-2,4-diamine",0,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
"(2S,5R,6R)-6-[(2R)-2-amino-2-phenylacetamido]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
"(4S,4aR,5S,5aR,6R,12aS)-4-(dimethylamino)-5,10,12,12a-tetrahydroxy-6-methyl-1,3,11-trioxo-1,2,3,4,4a,5,5a,6,11,12a-decahydrotetracene-2-carboxamide",0,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
"(2S,5R,6R)-3,3-dimethyl-7-oxo-6-(2-phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",0,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O
"(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-{[(2S,3R,4S,6R)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-14-ethyl-7,12,13-trihydroxy-4-{[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy}-3,
5,7,9,11,13-hexamethyl-1-oxacyclotetradecane-2,10-dione",1,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
"(2R,3S,4R,5R,8R,10R,11R,12S,13S,14R)-11-{[(2S,3R,4S,6R)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-2-ethyl-3,4,10-trihydroxy-13-{[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy}-3
,5,6,8,10,12,14-heptamethyl-1-oxa-6-azacyclopentadecan-15-one",0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
"(1R,3S,5R,8R,10R,11S,12S,13R,14S)-8,12,14-trihydroxy-5-methyl-11,13-bis(methylamino)-2,4,9-trioxatricyclo[8.4.0.0³,⁸]tetradecan-7-one",0,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O
"1-cyclopropyl-6-fluoro-4-oxo-7-(piperazin-1-yl)-1,4-dihydroquinoline-3-carboxylic acid",0,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
"disodium {5-[(Z)-2-(3,5-diiodo-4-methoxyphenyl)ethenyl]-2-methoxyphenoxy}phosphonic acid",0,COc1ccc(/C=C\c2cc(I)c(OC)c(I)c2)cc1OP(=O)([O-])[O-]