SMILES,Active
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1
C=CC1=C(C(=O)O)N2C(=O)[C@H]([C@H]2SC1)NC(=O)/C(=N\OCC(=O)O)/C3=CSC(=N3)N,1
CC(=O)NC1=CC=C(C=C1)C2=CSC(=N2)C3=CN=CC=C3,0
CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)N3C4=C(C=CC=C4)C=C3C(=O)N[C@@H](CCCCN)C(=O)NC5(CCCCC5)C(=O)NCC(=O)N6C7=C(C=CC=C7)C=C6C(=O)N[C@@H](CC8=CC=CC=C8)C(=O)NC9(CCCCC9)C(=O)NCC(=O)N%10C%11=C(C=CC=C%11)C=C%10C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N%12C%13=C(C=CC=C%13)C=C%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,0
CC(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC2(CCCC2)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC3(CCCC3)C(CCCCCN)(NC=O)NC(=O)NCC(=O)NC4(CCCC4)C(CC5=CC=CC=C5)N[C@@H](CC6=CC=CC=C6)C(=O)NC7(CCCC7)NC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC8(CCCC8)[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,0
CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](CCC)NC(=O)CCCCNC(=O)[C@H](CCCNC2=O)C,1
C[C@@H]1C[C@H](C(=O)O[C@@H](C)[C@@H](C(=O)NCCC[C@@H]C(=O)NCCCC[C@@H](C(=O)N[C@@H](C)C(=O)NC1)NC(=O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)/C=C/CC3CCCCC3)NC(=O)/C=C/CC4CCCCC4)C,1
CCCC/C=C/C(=O)N[C@@H](CC1=CC(=CC(=C1)F)F)C(=O)N[C@H]2COC(=O)[C@@H](C)C[C@@H](C)CNC(=O)[C@H](C)NC(=O)CCCCNC(=O)[C@H](CCCNC2=O)C,1
C[C@@H]1C[C@H](C(=O)O[C@@H](C)[C@@H](C(=O)NCCC[C@@H]C(=O)NCCCC[C@@H](C(=O)N[C@@H](C)C(=O)NC1)NC(=O)[C@H](CC2=CC(=CC(=C2)F)F)NC(=O)/C=C/CCCCC(=O)O)NC(=O)O)C,1
CCC/C=C/C=C/C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]2COC(=O)[C@H](C[C@@H](C)CNC(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H]CCCNC2=O)C,1
CN1C(=CN=C1SCCCCCCCCCCCCCCCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCCCCCCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1S(=O)(=O)CCCCCCCCCCC(=O)OC)[N+](=O)[O-],0
CN1C(=CN=C1S(=O)CCCCCCCCCCC(=O)OC)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCCCCCC(=O)OC)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCCCCCC(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1SCCCCCCCCCC(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1SCCCCCCCC(=O)O)[N+](=O)[O-],1
CN1C=C(N=C1SCCCCCCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCC(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1SCCCCCC(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1S(=O)(=O)CCCCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1S(=O)CCCCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCC(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1S(=O)CCC(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1SCCC(=O)O)[N+](=O)[O-],0
CCOC(=O)C1=CC=C(C(=C1)[N+](=O)[O-])OCCCCCCCCCCSC2=NC=C(N2C)[N+](=O)[O-],0
CN1C(=CN=C1S(=O)CCCCCCCOC2=C(C=CC=C2)[N+](=O)[O-])[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCCOC2=C(C=CC=C2)[N+](=O)[O-])[N+](=O)[O-],0
CCOC(=O)C1=CC=C(C(=C1)[N+](=O)[O-])OCCCCCCSC2=NC=C(N2C)[N+](=O)[O-],0
CN1C(=CN=C1SCCCCCCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1SCCCCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-],0
CCOC(=O)C1=CC=C(C=C1)OCCCCSC2=NC=CN2C,0
CN1C=CN=C1SCCCCOC2=CC=CC=C2,0
CN1C(=CN=C1SCCCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-],1
CN1C(=CN=C1SCCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-].[Na+],1
CN1C(=CN=C1S(=O)CCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-],0
CN1C(=CN=C1SCCOC2=CC=C(C=C2)C(=O)O)[N+](=O)[O-],1
CN1C=CN=C1SCCOC2=CC=C(C=C2)C(=O)O,0
CN1C(=CN=C1S(=O)CCOC2=CC=C(C=C2)C#N)[N+](=O)[O-],0
CN1C=CN=C1SCCOC2=CC=C(C=C2)C#N,0
CN1C=CN=C1SCCOC2=CC=C(C=C2)[N+](=O)[O-],0
CN1C(=CN=C1SCCOC2=CC=C(C=C2)Br)[N+](=O)[O-],0
CN1C=CN=C1SCCOC2=CC=C(C=C2)Br,0
C/C(=C\CN(C=O)C1=C(NC)N=CN=C1N)/CC[C@@]2(C)[C@H](C)CC[C@@]3(C)C(=CCC[C@H]23)C,1
C/C(=C\CN(C=O)C1=C(NC)N=CN=C1N)/CC[C@]2(C)[C@@H](C)CC[C@@]3(C)C(=CCC[C@@H]23)C,1
C/C(=C\CC/C(=C/CN(C=O)C1=C(NC)N=CN=C1N)/C)/CC[C@@]2(C)C(=CCC[C@@H]2C)C,0
CC1=C(C2=NNC(C2)C3=CC=C(C=C3F)F)SC(=N1)C4=CN=CC=C4,0
CC1=C(C2=NNC(C2)C3=CC=C(C=C3)Cl)SC(=N1)C4=CN=CC=C4,0
CC1=C(C2=NNC(C2)C3=CC=CC=C3)SC(=N1)C4=CN=CC=C4,0
CC1=C(C(=O)/C=C/C2=CC=C(C=C2F)F)SC(=N1)C3=CN=CC=C3,0
CC1=C(C(=O)/C=C/C2=C(C=CC=C2)[N+](=O)[O-])SC(=N1)C3=CN=CC=C3,0
CC1=C(C(=O)/C=C/C2=CC=C(C=C2)Cl)SC(=N1)C3=CN=CC=C3,0
CC1=C(C(=O)C)SC(=N1)C2=CN=CC=C2,0
C1=CC2=C(C=C1)OC(=O)C(=C2)C3=CSC(=N3)C4=CN=CC=C4,0
C=C(C)CC([C@@H](C(=O)N[C@H]([C@@H]1C[C@H](C(C)(C)[C@@H](C[C@@H]([C@@H](C)[C@H]2CC3=C(C(=CC(=C3C)O)O)C(=O)N2)O)O1)O)OC)O)OC,0
COC1=CC=C(/C=C\C2=CC(=C(C(=C2)I)OC)I)C=C1OP(=O)(O)O.C(N(CO)C(N(CO)CO)O)O,1
COC1=CC=C(/C=C\C2=CC(=C(C(=C2)I)OC)OC)C=C1OP(=O)(O)O.C(N(CO)C(N(CO)CO)O)O,0
CC1=C(C(=O)/C=C/C2=CC=C(C=C2)OC)SC(=N1)C3=CN=CC=C3,0
COC1=CC=C(/C=C\C2=CC3=C(C(=C2)OC)OCO3)C=C1NC(=O)[C@H](CC4=CC=C(C=C4)OP(=O)(O)O)NP(=O)(O)O.[Na+],1
CC[C@@H]1CC(=O)[C@@](C)(C(=O)[C@@H](C[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H]2[C@@](C)([C@@]1(C)OC(=O)N2CCCCN3C=C(C4=CC(=CC=C4)N)N=N3)OC)OC)O[C@H]5[C@@H]([C@H](C[C@@H](C)O5)N(C)C)O)F,1
C[C@H]1C[C@@H](CN(C1)C2=CC=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)N.C(C(C(=O)O)O)C(=O)O,1
COC1=C2C(=CC=C1)C3=C(C=C(C4=CCOC43)C(=O)O)C5=C2OCO5,1
CC1=C2C[C@](C)(C[C@H]2[C@@H](C(=C)C31CC3)O)CO,0
CN1C=CN=C1SCCCCC(=O)O,0
COC1=CC(=CC(=C1O)OC)[C@@H]2[C@@H](CO)OC3=C(C=C(C=C3OC)C4=CC(=O)C5=C(C=C(C=C5O)O)O4)O2,1
CCC1/C=C/[C@@H]([C@H](C)OC(=O)[C@@H](C)C=CC(=O)NC=CC(=O)C=C(C(=CC(=O)CC1)C)O)O,0
CCC1/C=C/[C@@H]([C@H](C)OC(=O)/C(=C\CC(=O)NC=CC(=O)C=C(C(=CC(=O)CC1)C)O)/C)O,0
COC1=CC=C(CC2COC(C2CC3=CC=C(C(=C3)OC)OC)O)C=C1OC,0
COC1=CC2=C(C(=C1OC)OC)[C@H]3C(=CC[C@H](COC(=O)[C@H]2)O)C(=O)C=CO3,0
COC1=CC(=CC(=C1OC)OC)[C@H]([C@@H]2[C@@H](CC3=CC=C4C(=C3)OCO4)COC2=O)O,0
CC(C)C1=C2C(=CC=C1O)[C@@]3(C)CCCC(C)(C)[C@@H]3C[C@@H]2OC,0
COC1=CC=C(/C=C\C2=CC3=C(C(=C2)OC)OCO3)C=C1NC(=O)[C@H](CC4=CC=C(C=C4)OP(=O)(O)O)N,1
COC1=CC=C(C[C@H]2COC(=O)[C@@H]2CC3=CC=C(C(=C3)OC)OC)C=C1OC,0
CCNC(=O)C1=CC(=CC2=NC(=NN12)NC(=O)NCC)C3=CN=CC=C3,1
COC1=CC(=CC=C1O)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C(=C3)OC)OC)OC,0
COC1=CC=C(/C=C/C2=CC(=CC(=C2)O)OC)C=C1,1
CC(C)C1=C2C(=CC=C1O)[C@@]3(C)CCCC(C)(C)[C@@H]3C[C@H]2O,1
CC(C)C1=C2C(=CC=C1O)[C@@]3(C)CCCC(C)(C)[C@@H]3C[C@H]2OC,0
COC1=CC=C(/C=C\C2=CC(=C(C(=C2)Cl)OC)OC)C=C1O,0
CC(C)C1=CO[C@@H](C[C@H]2C(C)(C)CCC[C@@]2(C)C=CC=C1O)OC(C)C,0
COC1=CC=C(/C=C\C2=CC(=C(C(=C2)F)OC)OC)C=C1O,0
CC(C)C1=C2C=C[C@H]3C(C)(C)CCC[C@]3(C)C2=CC=C1O,1
CCOC1=C(C)C(=O)C2=C(C3=CN=C(C)N3C=C2)C1=O,1
CC(C)C1=CC(=CC(=C1O)C(C)C)CC2=C(N)N=C(N)N=C2,1
CC(C)CS(=O)(=O)N1B(C2=C(C=N1)SC(=C2)Br)O,1
CCNC1=C(C(=O)C2=CC3=C(C(=C21)O)C(=O)CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)O,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(C=C3)Cl)C=N2)O,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=CC=CN(B(C=CC3=CN=N2)O)S(=O)(=O)C4=CC=C(C)C=C4)O,0
CC1/C=C/C=C(/C)\C(=O)NC2=C(C=C(O)OC(=C(C(=CC(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)O)OC)C)O)C=C(O)SC=N2)O,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(CC4=CC5=C(C=CC=C5)C=C43)C=N2)O,1
CCCS(=O)(=O)N1C=CC2=C(B1O)SC(=C2)CC,1
CC(C)CS(=O)(=O)N1C=CC2=C(B1O)SC(=C2)C,1
CC1=CC(=C(C(=C1)C)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S2)O)C,1
CC1=CC=C(C=C1)S(=O)(=O)N2C=CC3=C(B2O)SC(=C3)Br,0
CC1=C(C=CC=C1)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)Br)O,1
CC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S=N2)O,1
CN(C)S(=O)(=O)N1B(C2=C(C=CC=C2)C=N1)O,0
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=CC(=C3)Cl)C=N2)O,0
CC(=O)NC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=C(C=C3)Br)C=N2)O,1
CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C3=CC=C(C=C3Cl)NC(=O)C)O,1
CC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)C)O,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=N2)C(=CC=C3)C)O,1
CCC1=CC2=C(B(N(C=C2)S(=O)(=O)C3=CC=C(C)C=C3)O)S1,1
COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=CC6=O)NCCO)O)C5=O)O4)O3)O)O)C(=O)O1,1
CC(C)(C)OC(=O)NCCNC1=C(C(=O)C2=CC3=C(C(=C21)O)C(=O)CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)O,1
COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C5)NCC(F)(F)F)O)C(=CC6=O)O)O4)O3)O)O)C(=O)O1,1
COC1=CC(=CC=C1O)[C@@H]2[C@@H](CO)OC3=C(C=C(C=C3OC)C4=CC(=O)C5=C(C=C(C=C5O)O)O4)O2,1
CC(=O)NCC1=CC=CC(=C1)C2=CSC(=N2)NC(=NCCC3=C(C=CC=C3)OC)N,0
CCOC1=C(C=CC=C1)CN=C(N)NC2(C=CC(=N2)C3=CC=C(CNC(=O)C)O3)CNC(=O)C,0
COC1=CC=C(C=C1)C(=O)C2=CC(=CC(=C2)O)O,0
COC1=CC(=CC(=C1)OC)C(=O)C2=CC=C(C=C2)O,0
COC1=CC=C(/C=C\C2=CC(=CC(=C2)O)O)C=C1,0
CN1C=CC=NC=CC=CC(=C(C=C1)O)OC,1
CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=CC(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)OC(=O)C)OC)C)C)O)C=C(O)O2,1
CCOC(=O)N1CCN(CC1)C2=NC=C3C(=C(O)OC4=C(C=C(C)C(=O)C(=CC(C)O/C=C/C(C(C)C(C(C)C(C(C)C(C(C)/C=C/C=C(/C)\C(=O)N3)O)O)OC(=O)C)OC)C(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C4O)O)OC(=O)C)OC)O)S2,1
CCCC1=C(C(=CC(=C1)CC2=C(N)N=C(N)N=C2)CC)OC,1
CCCC1=CC(=CC(=C1OC)OC)CC2=C(N)N=C(N)N=C2,0
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=C(N)N=C(N)N=C2,0
C1=C(C=C(C(=C1)OC2=C(C=C(C=C2Br)Br)O)Br)Br,1
C[C@H]1/C=C/C=C(/C)\C(=O)NC=CC(=O)CC2=C(C(=CC(=C(C)C=C2C(=O)[C@H](C)O/C=C/[C@@H]([C@@H](C)[C@H]([C@H](C)[C@@H]([C@H](C)[C@H]1O)O)OC(=O)C)OC)O)C)O,1
C1=CC(=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Br)S3)C=C2)O)Cl,0
CCC1=CC2=C(B(N(C=C2)S(=O)(=O)C3=C(C=CC=C3)Cl)O)S1,1
CCC1=CC2=C(B=NN(B2O)S(=O)(=O)C3=C(C=CC=C3)Cl)S1,1
CCCS(=O)(=O)N1B(C2=C(C=N1)C(C)C=N2)O,0
COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C5O)C=C(C(=C6O)O)NCC7=CC=CC=C7)O4)O3)O)O)C(=O)O1,1
CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C3=CC=C(C=C3Cl)N)O,1
COC1=C(C(=O)C2=CC3=C(CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)C(=O)C2=C1)O,1
C1=CC2=C(C=C1Br)C=NN(B2O)S(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-],1
C1=CC2=C(C=C1Br)C=NN(B2O)S(=O)(=O)C3=CC=C(C=C3)N,1
C1=CC(=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S2)O)Cl,1
COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C5)NCCN)O)C(=CC6=O)O)O4)O3)O)O)C(=O)O1,0
CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)N(C)C)O,1
CC1=CC2=C(C=NN(B2O)S(=O)(=O)C3=C(C=CC=C3)Cl)S1,1
CCS(=O)(=O)N1B(C2=C(N=N1)SC(=C2)Br)O,1
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2B=CC3=C(C=C(Br)S3)N2O,1
CC(=O)NC1=CC=C(C(=C1)Cl)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)Br)O,1
COC(=O)C1=CC2=C(C(=C3C(=C2)C(CC4(CC5=C(C=C6C(=C(C(=C5)NCC#N)O)C(=O)C(=C(C6=O)O)O)O4)O3)O)O)C(=O)O1,1
CC1=C(C=CC=C1)S(=O)(=O)N2B(C3=C(C=N2)SC(=C3)C)O,1
CS(=O)(=O)N1B(C2=C(C=CS2)S1)O,0
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=N2)OC(=C3)C)O,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Cl)S3)S2)O,1
C1=CC2=C(C=C1Br)C=NN(B2O)S(=O)(=O)C3=CC(=C(C=C3Cl)Cl)Cl,1
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=CC(=C3)Br)C=N2)O,1
C1=C(Br)OC2=C1C(B(N=N2)S(=O)(=O)C3=CC(=C(C=C3Cl)Cl)Cl)O,1
C1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=CC(=C3)O)C=N2)O,0
CC1=CC=C(C(=C1)Cl)S(=O)(=O)N2C=CC3=C(B2O)SC(=C3)C,1
CCCNC1=C(C(=O)C2=CC3=C(C(=C21)O)C(=O)CC4(CC(C5=CC6=C(C(=C5O4)O)C(=O)OC(=C6)C(=O)OC)O)O3)O,1
CC1=CC2=C(C=C1)B(N(N=C2)S(=O)(=O)C)O,0
CC1=CC=C(C=C1)S(=O)(=O)N2B(C3=C(C=C(Br)S3)S2)O,1
CC1=CC(=O)N(C)C2=C1C(=O)C3=C(C2=O)N(C)C(=O)C=C3C,1
CC(=O)NCC1=CC=CC(=C1)C2=CSC(=N2)NC(=NCCOC)N,0
CC(=O)NCC1=C(C)OC(=C1)C2=CSC(=N2)NC(=NCCC3=C(C=CC=C3)OC)N,0
COC1=CC(=CC=C1O)[C@@H]2[C@@H](CO)OC3=C(C=C(C=C3)C4=CC(=O)C5=C(C=C(C=C5O)O)O4)O2,1
COC1=CC(=CC(=C1)OC)C(C2=CC=C(C=C2)O)O,1
COC1=CC(=CC(=C1)OC)/C=C\C2=CC=C(C=C2)O,1
COC1=CC(=CC(=C1)OC)/C=C\C2=CC=C(C=C2)OP(O)O,1
COC1=CC=C(C=C1)C(=O)C2=CC(=CC(=C2)OC)OC,0
COC1=CC(=CC(=C1)C(=O)C2=CC=C(C=C2)O)O,0
COC1=CC=C(C=C1)CN=C=S,1
COC1=CC(=CC(=C1OC)OC)[C@@H]2C3=CC=COCOC=CC(=CCOC(=O)[C@@H]2)C[C@H]3,0
CC1/C=C/C=C(/C)\C(=O)NC2=C(O)OC(=C(C(=CC(=O)C(C)O/C=C/C(C(C)C(C(C)C(C(C)C1O)O)O)OC)C)O)C=C(O)O2,1
CCCC1=C(C(=CC(=C1)CC2=C(N)N=C(N)N=C2)CC)O,1
CC(=O)NCC1=CC=C(C2=CSC(=N2)NC(=NCC3CCCCC3)N)O1,0
CC(C)(C)C1=CC(=CC(=C1OC)C(C)(C)C)CC2=C(N)N=C(N)N=C2,1
CCOCCN=C(N)NC1=NC(=CS1)C2=CC=C(CNC(=O)C)O2,0
CCOC1=C(C(=CC(=C1)CC2=C(N)N=C(N)N=C2)OC)OC,0
CCC1=CC(=CC(=C1OC)C)CC2=C(N)N=C(N)N=C2,0
COCC1=C(C(=O)O)N2C(=O)[C@H]([C@H]2SC1)NC(=O)/C(=N\OC)/C3=CSC(=N3)N,1
CN1C(=NC(=O)C(=N1)O)SCC2=C(C(=O)O)N3C(=O)[C@H]([C@H]3SC2)NC(=O)/C(=N\OC)/C4=CSC(=N4)N,1
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@@H](CN)O2)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)N)O)N,1
CC1(C)[C@H](C(=O)O)N2C(=O)[C@H]([C@H]2S1)NC(=O)[C@@H](C3=CC=C(C=C3)O)N,1
C(=C(\C1=CSC(=N1)N)/C(=O)N[C@@H]2C(=O)N3C(=CCS[C@H]23)C(=O)O)/CC(=O)O,1
COC1=CC(=CC(=C1OC)OC)C2C=CC3=C(C=CCCOC(=O)C2)OCO3,0
C[C@H]1COC=C(C(=CC2=C(C=CN1)C(=O)C(=C2)C(=O)O)F)N3CCN(C)CC3,1
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O)O)O2)O)O,0
COC1=CC(=CC(=C1OC)OC)CC2=C(N)N=C(N)N=C2,0
CC1(C)[C@H](C(=O)O)N2C(=O)[C@H]([C@H]2S1)NC(=O)[C@@H](C3=CC=CC=C3)N,0
C[C@H]1C2=CC=CC(=C2C(=O)C3=C([C@@]4([C@H]([C@@H](C(=O)C(C4=O)C(=O)N)N(C)C)[C@H]([C@H]13)O)O)O)O,0
CC1(C)[C@H](C(=O)O)N2C(=O)[C@H]([C@H]2S1)NC(=O)CC3=CC=CC=C3,0
CC[C@@H]1[C@](C)([C@@H]([C@@H](C)C(=O)[C@H](C)C[C@](C)([C@@H]([C@@H](C)[C@@H]([C@@H](C)C(=O)O1)O[C@H]2C[C@](C)([C@H]([C@H](C)O2)O)OC)O[C@H]3[C@@H]([C@H](C[C@@H](C)O3)N(C)C)O)O)O)O,1
CC[C@@H]1[C@](C)([C@@H]([C@@H](C)N(C)C[C@H](C)C[C@](C)([C@@H]([C@@H](C)[C@@H]([C@@H](C)C(=O)O1)O[C@H]2C[C@](C)([C@H]([C@H](C)O2)O)OC)O[C@H]3[C@@H]([C@H](C[C@@H](C)O3)N(C)C)O)O)O)O,0
C[C@@H]1CC(=O)[C@H](O)O[C@@H]([C@H]([C@@H]([C@@H]([C@H](O)O1)O)NC)O)NC,0
C1CC1N2C=C(C(=O)C3=C2C=C(C(=C3)F)N4CCNCC4)C(=O)O,0
COC1=CC=C(/C=C\C2=CC(=C(C(=C2)I)OC)I)C=C1OP(=O)(O)O.[Na+].[Na+],0
